date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20030429,-0.0015731,0.7704008,7.6e-06,0.6506863,0,-1.2e-05,0,0,0,0,1.04e-05,1.09e-05,0,0,1.63e-05,0,2.43e-05,0,2.85e-05,0,0,0,1.99e-05,0,0,0,2.61e-05,0,0,0,-3.2e-06,-2.56e-05,3.47e-05,1.88e-05,0,2.79e-05,0,0,2.7e-05,0,0,1.56e-05,-1.9e-06,0,0,0,2.36e-05,-5.8e-06,1.72e-05,-4.1e-06,-2.78e-05,0,0,0,0,1.81e-05,0,-2.2e-06,1.47e-05,7.56e-05,0,3.1e-06,0,3.88e-05,0,0,0,1.17e-05,0,0,0,0,0,0,1.3e-06,4.1e-06,0,9.1e-06,0,0,-1.1e-06,1.73e-05,0,0,0,2.45e-05,0,-1.72e-05,0,0,0,7.99e-05,0,0,0,0,0,-7.2e-06,0,0,-1.13e-05,2.41e-05,-1.23e-05,0
20030430,0.0003424,0.7707432,1.09e-05,0.5744927,0,0,0,-3.69e-05,0,1.82e-05,1.62e-05,0,0,0,3.1e-06,0,8.4e-06,0,1.33e-05,9.6e-06,0,7.28e-05,-2.73e-05,1.46e-05,0,0,5e-05,5.27e-05,1.3e-06,-7.8e-06,0,2.29e-05,2.63e-05,3.8e-06,4.54e-05,0,0,-4.2e-06,0,0,0,0,7.7e-06,-6.38e-05,1.03e-05,2.04e-05,-2.35e-05,0,1.41e-05,9.2e-06,4.43e-05,1.6e-05,-2.5e-06,0,0,3.4e-06,0,-2.1e-06,1.2e-06,0,0,5e-07,0,3.64e-05,2.87e-05,1.27e-05,2.39e-05,0,8e-06,0,0,0,0,4.17e-05,2.87e-05,0,2.54e-05,0,-3.5e-06,0,0,-5.16e-05,0,3.3e-06,1.91e-05,0,0,1.85e-05,0,3.14e-05,1.34e-05,-5.5e-06,0,2.89e-05,2.1e-05,0,0,0,0,0,2.42e-05,1.01e-05,-4e-06,0
20030501,0.0016414,0.7723832,1.01e-05,0.3889494,1.39e-05,2.67e-05,0,0,7.2e-06,9.7e-06,1.53e-05,0,0,0,1.2e-06,-9e-07,8e-06,0,0,1.06e-05,5e-06,3.83e-05,0,-2.6e-06,0,0,0,2.94e-05,0,3.14e-05,0,0,0,0,0,0,9.3e-06,0,0,1.87e-05,0,0,1e-06,0,-2.5e-05,8e-06,0,2.18e-05,0,1.72e-05,2.09e-05,0,3.42e-05,6.7e-06,1.62e-05,0,0,0,0,-2.55e-05,0,-5.2e-06,2.27e-05,5.14e-05,0,1.69e-05,0,0,9.1e-06,0,0,0,1.16e-05,6.2e-06,8.15e-05,0,-3.5e-06,-8e-07,7.44e-05,2.33e-05,1.16e-05,1.6e-06,0,0,0,1.03e-05,-1.62e-05,0,0,-9.81e-05,0,0,0,0,0,0,-3.37e-05,2.37e-05,0,0,8.5e-06,0,0,-9.81e-05
20030502,-0.004736,0.767636,1.54e-05,-0.6601997,0,0,0,-4.76e-05,-2e-05,-1.78e-05,6.3e-06,-1.59e-05,-1.64e-05,-5.77e-05,-1.98e-05,-1.77e-05,1e-07,1.22e-05,-2.98e-05,-2.28e-05,-7.7e-06,0,0,-5.18e-05,-2.1e-05,0,-6.76e-05,-1.28e-05,0,-0.0001656,0,0,1.52e-05,0,0,-1.82e-05,7e-06,3.12e-05,0,-7.7e-06,-1.96e-05,0,0,0,-2.03e-05,0,0,3.7e-06,-2.2e-05,-0.0001019,0,0,-1.55e-05,-1.61e-05,0,0,0,0,0,1.07e-05,0,0,1.93e-05,0,1.7e-06,0,2.32e-05,0,-1.55e-05,0,3.84e-05,0,0,0,0,0,0,0,0,-5.93e-05,-4.04e-05,2.16e-05,-2.87e-05,0,-1.93e-05,0,-1e-06,0,7.3e-06,0,-3.81e-05,0,0,-0.0001613,-1.41e-05,0,-2.59e-05,1.7e-06,6e-05,-3.89e-05,-2.18e-05,1.8e-06,0,0
20030505,-0.0074828,0.7601251,1.12e-05,0.5484032,-3.18e-05,0,0,0,1.57e-05,0,0,2.13e-05,1.9e-05,0,0,0,2.72e-05,0,0,2.3e-05,3.92e-05,0,2.73e-05,5.2e-06,-6e-07,0,7.58e-05,0,0,1.31e-05,2.85e-05,0,0,7.7e-06,0,0,0,0,0,0,-2.4e-06,-2.89e-05,0,0,0,0,0,2.65e-05,4.78e-05,1.12e-05,0,2.63e-05,1.89e-05,1.29e-05,0,0,0,4.18e-05,2.01e-05,1.21e-05,1.57e-05,8.1e-06,4.66e-05,-5.03e-05,0,1.66e-05,0,2.66e-05,1.08e-05,-1.7e-06,0,0,1.7e-05,-5.8e-06,0,0,1.12e-05,5e-06,2.2e-05,1e-05,-5.74e-05,1.24e-05,2.87e-05,0,-3.03e-05,0,0,0,1.6e-05,4.29e-05,6.3e-06,0,0,0,0,0,0,0,0,2.28e-05,0,2.71e-05,-4.33e-05,0
20030506,0.0434846,0.8026908,1.15e-05,0.1980662,0,2.36e-05,0,0,3.9e-06,-1.34e-05,0,0,-6.3e-06,4.2e-06,0,2.1e-06,0,3.2e-06,-8.8e-06,0,0,0,-1.06e-05,6.1e-06,1.52e-05,0,0,1.86e-05,-5.5e-06,0,0,0,-1.25e-05,0,0,-1.02e-05,0,0,-1.27e-05,0,0,0,0,0,0,0,0.000106,0,0,0,0.0004008,-3.3e-06,0,0,-1.44e-05,-1.06e-05,4.5e-06,0,-7.6e-06,3.7e-06,0,0,0,-2.8e-06,-2.79e-05,0,0,5.1e-06,5e-07,0,-2.8e-06,2.03e-05,0,0,0,5.6e-06,0,0,6.74e-05,0,-9.3e-06,0,0,-1.1e-06,0,0,-7.6e-06,-8.8e-06,-8.48e-05,0,0,-0.0001493,0,-1.2e-06,0,0,0,-1.9e-06,0,-2.03e-05,0,0,-2.9e-05,0
20030507,0.0008247,0.8035152,2.65e-05,-0.8073666,0,-3.24e-05,0,-4.85e-05,0,-4.63e-05,-5.08e-05,0,0,0,-4.92e-05,-5.42e-05,-5.56e-05,-5.57e-05,0,0,-3.43e-05,-9.71e-05,-5.51e-05,-5.05e-05,0,1.46e-05,0,-1.44e-05,0,-6.89e-05,0,-4.35e-05,-3.16e-05,-4.12e-05,-5.56e-05,-3.89e-05,-7.7e-06,0,-5.46e-05,0,-4.63e-05,-4.31e-05,-5.58e-05,-2.5e-06,0,0,0,-4.55e-05,-3.83e-05,-1.46e-05,-2.68e-05,0,-4.53e-05,0,6.7e-06,-2.33e-05,0,-4.92e-05,0,0,-5.48e-05,-5.22e-05,-2.36e-05,0,-0.0001686,0,0,-3.96e-05,-5.24e-05,-5.42e-05,-3.27e-05,0,-6.02e-05,3e-07,0,-7.8e-06,0,0,0,0,0,0,0,-8.5e-06,0,-8.39e-05,-1e-06,0,-6.86e-05,-2.6e-05,0,-0.0001286,0,0,0,0.000202,-4.62e-05,0,-0.0001117,0,-1.3e-06,0,3.2e-05,0
20030508,-0.0028596,0.8006515,1.86e-05,-0.7430602,0,-4.03e-05,-1.72e-05,0,0,0,-2.8e-05,-4.22e-05,0,0,-4.18e-05,-5.33e-05,-4.71e-05,-3.16e-05,0.0001109,-3.32e-05,-4.09e-05,8e-06,-1.41e-05,0,0,-3.88e-05,0,2.52e-05,-5.45e-05,2.78e-05,-2.93e-05,0,0,0,0,-3.54e-05,-3.64e-05,0,0,0,-1.88e-05,-2.46e-05,0,-2e-06,0,0,-3.82e-05,0,1.28e-05,0,0,0,-3.16e-05,-2.84e-05,0,0,-4.08e-05,-3.47e-05,0,0,-4.63e-05,-2.6e-06,0,0,0,0,-3.32e-05,0,-3.93e-05,-3.02e-05,-1.16e-05,0,-4.92e-05,-3.39e-05,0,0,-1.4e-06,-2.09e-05,-3.67e-05,0,0,0,-3.36e-05,-0.0001024,0,0,0,0,0,2.12e-05,0,3e-07,-8.77e-05,-4.08e-05,-2.11e-05,1.14e-05,0,-0.0001874,0,0,-1.2e-06,-3.66e-05,0,2.12e-05
20030509,0.0086316,0.809246,3.18e-05,0.9932017,4.03e-05,5.68e-05,6.09e-05,2.47e-05,5.78e-05,5.15e-05,5.07e-05,5.36e-05,4.37e-05,1.5e-05,0,0,0,4.35e-05,4.37e-05,6.11e-05,5.41e-05,0,5.74e-05,6.25e-05,0,4.95e-05,2.19e-05,2.58e-05,6.38e-05,5.6e-05,4.38e-05,0,3.12e-05,5.76e-05,0,4.87e-05,3.61e-05,0,0,0,6.2e-05,5.47e-05,0,5.85e-05,0,5.6e-05,9.34e-05,3.63e-05,6.68e-05,2.83e-05,1.66e-05,3.68e-05,0,0,2.89e-05,3.14e-05,6.73e-05,6.78e-05,0,4.9e-05,0,0,6.4e-05,4.24e-05,4.8e-06,5.46e-05,6.5e-06,5.32e-05,0,0,2.31e-05,0,0,0,0,0,8.72e-05,0,7.22e-05,2.62e-05,0,5.2e-05,0,-1.08e-05,6.43e-05,5.46e-05,3.34e-05,2.83e-05,3.7e-05,7.58e-05,0,1.03e-05,0,5.61e-05,0,2.33e-05,4.39e-05,0.0001758,0,0,0,3.59e-05,0,7.58e-05
20030512,0.0043306,0.8135673,7.6e-06,0.1208215,-1.1e-06,-2.3e-06,0,1.7e-06,0,-1.39e-05,6.9e-06,-1.6e-06,7.4e-06,1.02e-05,0,0,0,1.71e-05,0,0,4.5e-06,0,3.44e-05,0,0,0,0,0,0,0,1.36e-05,0,6.1e-06,0,0,2.6e-05,1.49e-05,1.1e-06,-4.2e-06,0,0,0,-3.8e-06,1.98e-05,0,1.53e-05,0,2.1e-06,-3.66e-05,0,-1.8e-06,6.5e-06,0,-1.43e-05,2.89e-05,8.2e-06,-1e-07,4.6e-06,0,0,-6e-07,3.1e-06,1.49e-05,0,2.1e-06,4.6e-06,7.8e-06,0,0,0,1.24e-05,-1.91e-05,0,1.7e-06,0,0,3.7e-06,-1.45e-05,-1.89e-05,-1.41e-05,2.8e-05,3.47e-05,-1.36e-05,-4.39e-05,-6.2e-06,3.7e-06,6.65e-05,0,0,0,1.44e-05,0,0,0,0,-1.35e-05,-3.2e-06,0,0,-2.57e-05,0,0,-8.17e-05,0
20030513,-0.0045504,0.8090064,3e-05,-0.9314873,0,0,0,0,0,-5.27e-05,-4.29e-05,-6.38e-05,-6.47e-05,-4.34e-05,0,-5.94e-05,-3.5e-05,-3.7e-05,-3.06e-05,-6.59e-05,0,5e-05,-5.58e-05,0,-5.74e-05,0,-4.33e-05,-4.59e-05,-6.31e-05,-4.22e-05,0,-5.87e-05,-5.43e-05,0,0,-6.23e-05,0,0,0,-5.73e-05,0,-3.82e-05,-6.67e-05,-5.46e-05,-6.48e-05,-6.06e-05,0,0,-3.67e-05,-4.9e-05,-4.11e-05,0,-6.21e-05,-7.93e-05,0,-4.69e-05,0,0,-6.56e-05,-6.95e-05,-6.17e-05,-5.11e-05,-4.6e-05,-6.16e-05,-5.8e-05,-6.16e-05,0,-6.4e-05,0,0,1.03e-05,0,0,0,0,-4.78e-05,-3.92e-05,-9.03e-05,-4.89e-05,0,0,-7.13e-05,-7.21e-05,4.26e-05,0,0,-3.3e-05,-2.97e-05,-6.29e-05,0,-5.7e-05,0,0,0,0,-4.85e-05,0,-6.86e-05,0,0,-1.56e-05,-3.93e-05,0,0
20030514,-0.0042528,0.8047446,1.42e-05,0.2336668,0,2.81e-05,-1.8e-06,1.3e-06,9.5e-06,2.83e-05,0,0,0,0,0,2.16e-05,0,-1.14e-05,0,-9.6e-06,0,-1.09e-05,0,1.16e-05,0,1.5e-05,-6.8e-06,0,3.97e-05,0,2.99e-05,-2.68e-05,0,0,0,-8.7e-06,0,0,0,0,0,-2.3e-06,0,-2.06e-05,9.2e-06,0,-4.7e-05,0,1.55e-05,-1.29e-05,2.8e-06,0,0,3.28e-05,0,2.45e-05,2.87e-05,0,2.56e-05,0,0,-0.0003095,3.74e-05,0,1.1e-06,0,0,0,0,0,0,0,0,0,0,4.98e-05,3e-06,4.37e-05,0,1.4e-05,2.8e-06,0,-5.2e-06,7.14e-05,9e-06,1.63e-05,0,3.2e-05,0.0001451,2.79e-05,2.62e-05,0,0,-8.4e-06,1.58e-05,-5e-05,0,-1.28e-05,0,0,7.6e-06,2.13e-05,0,2.79e-05
20030515,0.0017045,0.8064477,1.71e-05,0.9275557,4.07e-05,0,0,0,3.73e-05,3.14e-05,0,0,0,0,3.77e-05,3.41e-05,3.7e-05,0,0,1.44e-05,0,0,0,3.3e-05,0,0,0,3.12e-05,2.09e-05,0,2.5e-05,0,-2.3e-06,0,0,0,1.55e-05,0,4.56e-05,0,3.81e-05,0,0,3.01e-05,0,4.73e-05,0,1.92e-05,0,0,5.78e-05,2.46e-05,0,0,0,3.8e-05,4.9e-05,3.26e-05,0,0,3.8e-05,-2.72e-05,5.76e-05,0.0001088,1.91e-05,3.39e-05,0,2.77e-05,0,3.81e-05,0,-1.03e-05,0,0,6.7e-05,0,0,0,0,5.62e-05,2.51e-05,0,3e-06,-1.2e-05,3.87e-05,0,1.37e-05,0,0,0,2.06e-05,5.09e-05,8.12e-05,0,0.0001277,0,4.48e-05,0,0,0,-1.03e-05,4.16e-05,0,1.34e-05
20030516,0.0008915,0.8073388,2.52e-05,-0.5642773,0,0,-4.01e-05,0,-3.83e-05,0,-3.57e-05,0,0,0,-4.32e-05,-4.27e-05,-3.33e-05,0,0,0,-5.19e-05,-6.43e-05,0,-4.38e-05,0,0,-5.3e-05,-4.29e-05,0,-5.22e-05,0,0,3.7e-06,0,-4.07e-05,-5.61e-05,-2.92e-05,-4.34e-05,-4.06e-05,-4.66e-05,0,0,0,0,-3.91e-05,-5.15e-05,-9.57e-05,0,-1.24e-05,0,-6.01e-05,-2.61e-05,0,-4.75e-05,0,-3.97e-05,0,0,-5.19e-05,-4.95e-05,-2.9e-05,-5.86e-05,0,-3.09e-05,0,-4.12e-05,0,-4.68e-05,-4.24e-05,-2.31e-05,1.08e-05,-3.31e-05,0,0,0,-5.18e-05,0,-2.85e-05,0,0,0,0,0,-1.95e-05,0,0,0,-4.78e-05,0.0002088,-1.04e-05,0,-5.12e-05,0.0001846,0,-2.88e-05,-4.36e-05,2.1e-06,0.0001385,-6.01e-05,0,0,0,-4.08e-05,-1.04e-05
20030519,0.0053901,0.8127144,1.64e-05,-0.515407,-2.46e-05,0,-1.51e-05,-8.2e-06,0,-1.4e-05,-1.57e-05,0,-2e-06,-4.58e-05,0,0,-1.97e-05,-7.2e-06,-1.4e-05,0,-2.56e-05,0,0,-7.8e-06,0,0,0,0,-5.85e-05,-1.87e-05,-5.9e-06,0,0,-1.52e-05,5e-06,0,1.95e-05,0,6.63e-05,-1.15e-05,0,-2.9e-05,0,-1.43e-05,0,0,8.8e-06,-2.63e-05,1.28e-05,-4.42e-05,-1.2e-05,0,0,0,7.54e-05,-1.65e-05,-3.2e-06,0,-2.43e-05,1.99e-05,0,-1.95e-05,-9e-07,0,0,-4.4e-06,0,-3.36e-05,0,0,0,-2.02e-05,0,0,0,0,-1.06e-05,-7.3e-05,-1.41e-05,9.8e-06,3.15e-05,-2.11e-05,-7.99e-05,6.26e-05,0,0,0,0,0,7.8e-06,0,0,0,-0.0001239,0,3.63e-05,-2.5e-05,-0.0002323,-0.0001056,0,3.41e-05,0,0,7.8e-06
20030520,0.0075792,0.820265,1.05e-05,0.0106014,1.58e-05,1.05e-05,0,0,0,2.08e-05,0,0,6e-06,0,1.36e-05,0,-5.5e-06,-6.6e-06,0,-3.9e-06,1.59e-05,-5.83e-05,-1.33e-05,6.3e-06,-3.28e-05,0,-2.5e-06,0,4.5e-06,-3.78e-05,-1.16e-05,0,0,0,0,0,-2.07e-05,2.44e-05,0,0,-1.01e-05,3.02e-05,2.01e-05,1.33e-05,2.53e-05,3.21e-05,0,0,0,-2.8e-06,0,0,1.24e-05,1.77e-05,1.81e-05,7.3e-06,0,0,9.6e-06,3.75e-05,1.31e-05,0,0,0,0,6e-06,5.9e-06,0,1.94e-05,0,4.3e-06,0,0,-3.28e-05,1.58e-05,-4.9e-06,-5.43e-05,0,0,0,8.2e-06,0,4.2e-06,0,0,0,1.91e-05,-4.13e-05,0,-7.4e-05,-5.5e-06,7.29e-05,0,0,0,-1.65e-05,0,-5.2e-05,-3.09e-05,1.01e-05,8.8e-06,0,0,0
20030521,0.0209815,0.8410294,1.32e-05,0.7507302,0,0,2.31e-05,1.38e-05,7.2e-06,1.9e-05,0,8.9e-06,0,0,0,1.6e-06,0,4.27e-05,0,2.62e-05,1.71e-05,-1.34e-05,-0.0001216,8.1e-06,0,0,0,0,0,0,-4.8e-06,6.5e-06,0.0001023,6.4e-06,0,2.2e-05,6.6e-06,0,-9e-07,1.31e-05,0,0,6.4e-06,2.87e-05,1.14e-05,-4.9e-06,3.18e-05,1.73e-05,0,0,0,0,0,0,1.43e-05,0,1.84e-05,7.6e-06,0,0,0,2.16e-05,1.6e-06,0,3.08e-05,0,0,2.52e-05,8.9e-06,1.04e-05,2e-06,2.1e-06,0,0,1.74e-05,0,-1.68e-05,0.0001354,0,0,0,0,2.67e-05,6.7e-06,0,5.7e-06,1.53e-05,0,4.95e-05,0,0,0,0.0001647,6.5e-05,3.47e-05,0,0,3.68e-05,0,2.34e-05,0,-1.9e-06,0,9.7e-06
20030522,0.0100748,0.8510538,1.18e-05,0.809699,0,1.98e-05,1.82e-05,0,1.82e-05,0,0,0,0,-4.8e-06,1.57e-05,1.21e-05,0,6e-06,0,0,2.02e-05,0,-1.32e-05,0,-6.7e-06,1.16e-05,1.56e-05,1.49e-05,0,2.46e-05,1.29e-05,1.56e-05,2.88e-05,0,-1.03e-05,2.86e-05,0,1.53e-05,1.38e-05,0,0,0,1.68e-05,3.23e-05,0,-3.4e-06,3.61e-05,3.31e-05,-2.66e-05,1.29e-05,0,7e-06,2.7e-05,1.28e-05,0,2.38e-05,1.55e-05,1.1e-05,0,-2e-05,0,1.6e-06,0,4.02e-05,0,0,1.75e-05,0,1.6e-05,0,1.13e-05,9e-07,1.03e-05,0,2.89e-05,2.51e-05,2.57e-05,9.13e-05,0,0,9.3e-06,0,5.21e-05,0,0,0,3.22e-05,0,0,2e-05,0,1.73e-05,3.27e-05,9.2e-05,0,0,0,0,-6.1e-06,-1.48e-05,-6e-06,0,0,2e-05
20030523,0.0033254,0.8543737,9.5e-06,0.0056625,0,0,1.54e-05,-9e-06,-9.1e-06,0,0,0,7.9e-06,1.55e-05,-6.8e-06,0,-4.3e-06,-2.1e-06,0,0,8.6e-06,0,-1.41e-05,-2.2e-06,0,0,0,2.89e-05,0,0,0,0,0,7e-07,0,-9e-07,1.59e-05,-7.8e-06,1.75e-05,-8.2e-06,0,-3.51e-05,5.5e-06,3.89e-05,0,-2.7e-06,0,0,-1.74e-05,1.06e-05,0,0,-6.05e-05,0,-1.23e-05,1.5e-06,1.44e-05,7e-07,-1.3e-06,0,1.2e-06,9.5e-06,0,0,1.76e-05,-1.1e-06,-1e-06,-5e-06,6.7e-06,1.42e-05,0,-1.7e-06,-1.3e-06,-1.96e-05,0,9.5e-06,1.8e-06,3.83e-05,7.3e-06,0,1.17e-05,0,-2.32e-05,-1.04e-05,0,-4.1e-06,-3.12e-05,0,-0.0001106,3.11e-05,0,4.7e-06,-6.1e-06,4.04e-05,0,6.1e-05,0,-2.3e-06,0,-2e-07,7.8e-06,-5.88e-05,-2e-07,3.11e-05
20030527,-0.0153986,0.8388554,1.19e-05,-0.5744969,0,0,-1.01e-05,-1.66e-05,-7.7e-06,-4.1e-06,-8.3e-06,-1.08e-05,1e-06,0,0,-1.29e-05,-1.75e-05,0,0,-1.24e-05,0,0,-1.49e-05,-1.08e-05,-2.22e-05,0,0,3.91e-05,0,-5.2e-05,-3.4e-06,0,-4e-06,1.6e-06,3e-06,0,-2.7e-06,0,-9.2e-06,-2.3e-06,-1.2e-05,0,-1.52e-05,-2.11e-05,-2.34e-05,0,-3e-07,0,0,-2.57e-05,0,0,-3.53e-05,-1.72e-05,-1.13e-05,-1.17e-05,0,0,-2.48e-05,0,-1.08e-05,0,0,-5.2e-06,0,-2.6e-06,-5.5e-06,2.7e-06,0,1.45e-05,-8.3e-06,-1.77e-05,0,0,-5.98e-05,-7.9e-06,2.8e-05,0,0,-6.3e-06,0,-3.11e-05,0,0,0,-1.37e-05,0,-6.1e-05,-5.7e-06,0,-3.3e-05,4.42e-05,0,-5.7e-06,-4.46e-05,0,-1.21e-05,-0.0001872,0.00012,0,-1.6e-06,0,0,0
20030528,-0.0030119,0.835839,8.7e-06,0.0722737,0,-1.39e-05,0,0,0,0,0,-5.3e-06,2.09e-05,6.8e-06,-5.4e-06,0,0,-1.33e-05,0,-9.3e-06,0,-3e-07,-7e-07,4.66e-05,0,0,0,0,0,5.8e-06,2e-06,0,1.04e-05,0,0,-1.54e-05,0,2.2e-06,0,0,-1.24e-05,0,7.7e-06,0,-1.05e-05,-9.1e-06,0,1.06e-05,3.25e-05,0,-2.92e-05,0,-2.45e-05,-1e-05,0,-3e-07,-2.7e-06,2.32e-05,0,3.35e-05,0,0,0,-1.38e-05,1.44e-05,0,0,2.07e-05,-1.09e-05,-3.76e-05,2.85e-05,3.6e-06,0,0,-1.93e-05,1.07e-05,0,2.55e-05,0,0,7.52e-05,1.36e-05,0,-4.31e-05,0,3.7e-06,0,-1.73e-05,2.23e-05,0,6e-06,-3.73e-05,0,-2.36e-05,2.09e-05,0,0,0,7.8e-06,-1.05e-05,-2.82e-05,0,0,1.2e-05
20030529,0.009782,0.8455734,7.8e-06,0.0992893,1.13e-05,-1.18e-05,0,5.8e-06,1.21e-05,9.6e-06,-1.19e-05,4.1e-06,0,0,-5.4e-06,6.9e-06,-2.2e-06,5.6e-06,-1.94e-05,-1.18e-05,4e-06,0,0,0,4.88e-05,0,0,7.8e-06,9.3e-06,0,-9.7e-06,7.3e-06,9e-06,1.51e-05,0,0,-8.2e-06,0,0,0,1.84e-05,-4.3e-06,3e-07,0,0,2.02e-05,3.15e-05,7.9e-06,0,0,3.31e-05,0,-4.1e-06,0,-2.7e-06,1.12e-05,1.83e-05,1.3e-05,0,-2.7e-05,0,0,1.58e-05,0,-8.7e-06,0,1.8e-06,1.17e-05,0,0,-5e-07,0,1.44e-05,0,3.94e-05,-4.1e-06,9.8e-06,-7.25e-05,0,1.01e-05,0,-4.34e-05,3.6e-06,8.1e-06,-4.7e-06,0,0,-2.52e-05,0,-7e-07,-9.7e-06,0,0,-5.2e-06,5.4e-06,-3.01e-05,0,0,0,-1.4e-05,0,0,-1.58e-05,0
20030530,-0.016432,0.8290049,1.44e-05,-0.933086,0,-2.97e-05,0,0,-5.8e-06,-7.2e-06,0,0,0,0,-7.7e-06,0,-2.51e-05,0,-3.41e-05,0,-1.29e-05,-9.61e-05,-4.53e-05,0,2.2e-06,-3.4e-06,-3.23e-05,-3.4e-06,-1.71e-05,0,-1.02e-05,0,-4.45e-05,0,-3.48e-05,-7.3e-06,-5.04e-05,-7.3e-06,0,-2.23e-05,0,-3.49e-05,0,0,-1.37e-05,-2.61e-05,2.09e-05,-7.8e-06,-6.06e-05,-2.53e-05,-6e-07,0,0,-1.64e-05,-2.36e-05,0,-3.2e-06,-8e-07,0,-1.27e-05,0,-3.96e-05,0,-3.84e-05,-3.38e-05,-1.61e-05,0,-7.1e-06,-6.9e-06,-1.87e-05,2.02e-05,0,-1.07e-05,0,0,-3.72e-05,0,0,-3.41e-05,-3.9e-06,0,-5.63e-05,0,-3.78e-05,-1.42e-05,0,-2.28e-05,-4.26e-05,-5e-07,-1.85e-05,-8.3e-06,-6.1e-06,-6.46e-05,-3.35e-05,-7.6e-06,0,-3.98e-05,-1.29e-05,-7.5e-06,-3.11e-05,0,4.8e-06,0,-1.85e-05
20030602,-0.0043379,0.8246576,1.97e-05,0.9360503,0,-4e-07,5.06e-05,0,4.14e-05,0,0,4.49e-05,4.18e-05,0,0,0,3.53e-05,-2.88e-05,3.36e-05,3.7e-05,0,2.8e-06,-2.19e-05,0,0,0,1.34e-05,5.9e-05,3.5e-05,0,0,-1.2e-06,0,0,1.92e-05,0,5.55e-05,0,0,0,4.13e-05,3.82e-05,2.08e-05,6.08e-05,3.17e-05,0,5.14e-05,2.65e-05,0,0,2.15e-05,4.85e-05,4.35e-05,4.39e-05,4.35e-05,0,0,0,0,0,0,0,0,0,2.49e-05,0,5.16e-05,0,6.71e-05,0,1.78e-05,4.7e-06,0,0,8.65e-05,0,4.92e-05,0,0,0,1.55e-05,0,0,0,5.63e-05,5.4e-05,0,2.46e-05,5.17e-05,1.28e-05,0,5.89e-05,0,-1.08e-05,0,0.0001166,5.31e-05,2.13e-05,0.0001331,2.15e-05,0,4.72e-05,0,0
20030603,0.0070714,0.8317042,8.8e-06,0.9538294,1.74e-05,0,7.6e-06,0,0,0,0,0,2.7e-06,1.55e-05,0,0,4.3e-06,7e-06,0,5.3e-06,2.49e-05,0,0,1.51e-05,2.13e-05,0,1.96e-05,0,0,0,0,0,2.64e-05,0,6e-05,0,4.67e-05,1.36e-05,0,3e-07,0,4.7e-06,0,0,8.7e-06,0,0,3.03e-05,4.15e-05,0,1.21e-05,0,1.38e-05,2.17e-05,-1.08e-05,2.07e-05,1.46e-05,0,0,0,0,0,6.47e-05,0,-5.9e-06,2.28e-05,0,1.46e-05,0,0,0,0,0,0,0,0,2.94e-05,0,0,0,0,0,6.89e-05,3.13e-05,-1.4e-06,0,1e-05,4.54e-05,2.38e-05,2.9e-05,-2.2e-06,7.7e-06,2.06e-05,0,0,0,0,0,0,0,0,1.07e-05,0,2.9e-05
