date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20021015,0.0254727,-1.660971,0.0037308,-0.3725662,-0.0012137,0.0011377,-0.0006225,-0.0006959,-0.0023545,-0.0009477,-0.0012007,-0.0034177,-0.0006594,-9.89e-05,-0.0016397,-0.0017655,-0.0007095,0.0007775,0.0090088,-0.000836,-0.0016655,0.0017043,0.0011944,-0.0009745,0.0016639,0.001631,-0.00143,0.0044541,0.0031278,-4.1e-06,-0.0027172,-0.0002407,0.001859,-0.0022588,-0.0003068,-0.0009583,0.0022951,-0.0015281,-0.0004756,-0.0001919,0.0003642,-0.0106175,-0.0018145,-0.0009672,-0.001099,0.0001634,0.0035573,0.0016406,0.0018099,0.0068407,-0.0002596,0.0030172,-0.0010691,-0.0013579,0.0009337,0.0019583,-0.002279,-0.0011742,-0.0026293,0.0030471,-0.0022105,0.0019142,-0.0013256,0.0038596,-0.000722,-0.0035278,0.001236,-0.0017523,-0.0017783,-0.0005418,0.0013147,0.0007142,-0.0023603,0.0017974,0.003634,0.005521,0.0052626,-0.0034706,-0.001176,0.003276,0.0008358,-0.0008949,-0.1462106,0.003839,-0.0016515,-0.0008038,0.0023281,0.0023889,-0.0011795,0.007408,-0.0016231,0.003486,0.0029498,-0.009226,-0.0147964,-0.0056101,-0.0013076,-0.0006315,0.0004999,-0.0010556,0.0025919,0.0012528,0.0013366,0.007408
20021016,-0.0075144,-1.668514,0.0027019,0.0185711,0.0001694,0.0004852,-0.001386,0.0005425,-0.0015179,0.0019314,0.0011849,-0.0022219,0.0011551,-0.0024007,-0.0007886,-0.0011051,0.001,0.0014985,0.0060629,0.0006777,-0.0007331,0.0041678,0.000805,7.3e-05,0.0011108,-0.0017613,0.0011677,0.003708,0.0016302,0.0049446,0.0023673,0.0019175,0.0022825,-0.0003567,-0.0017736,-0.0004031,-0.0012281,-0.000206,0.0034366,-0.000298,0.0006608,-0.0042183,-0.0004242,1.83e-05,0.0009883,0.0022323,-0.002094,0.0021122,-0.0015359,-0.0009308,-0.0023749,0.0011789,0.0003561,-0.0001716,-0.0002892,0.0022357,-0.0021179,-0.0005471,-0.0004196,0.0038907,-0.0005952,0.0070979,-0.0156458,0.0034042,-0.0027345,-0.000993,-0.001592,-0.0007155,-0.0002951,0.0002724,0.0009525,0.0004713,-0.0025245,-0.0162137,0.0051843,-0.0004665,0.0049181,-0.0016687,-0.0053789,0.0300865,-0.0007329,-0.0025539,-0.0263693,0.0051017,0.0010328,0.0005257,0.00384,0.0008958,0.0013383,-0.0011048,-0.0008718,-0.0008548,0.0058108,0.0013582,0.0057116,-0.0059364,0.0019073,-0.0019941,0.0005216,-0.0004994,-0.009625,0.0011821,-0.0008129,-0.0011048
20021017,0.0014162,-1.667099,0.0013173,-0.1644727,0.0011656,0.0008051,-0.0002733,0.0019003,-0.0014622,-4.7e-06,-0.0003431,-0.000501,0.0003527,-0.0015999,-0.0008797,-0.0007691,0.0003346,0.001829,0.000347,-0.0001041,-0.0007321,8.77e-05,0.0019756,4.6e-05,-0.0005799,-0.0003348,-0.0030635,-0.0008312,-0.0003749,-0.000687,0.0009138,0.0005442,-0.0016246,-9.76e-05,-0.0002751,-4.91e-05,0.0019982,-0.0005826,0.000253,-0.0012024,0.0002577,0.0010771,-0.0004741,-0.0002592,-0.0004511,-0.0011122,0.0011549,0.001191,-4.32e-05,-0.0012553,-0.0010423,2e-06,-0.0013768,9.33e-05,0.0003868,0.0016739,-0.0015496,0.0007546,-0.0003895,-0.0008838,-0.0001663,0.0047825,0.0008297,0.0016888,-0.0088565,-0.0022951,-0.0007192,-0.0004923,0.0002184,-0.0002987,0.0011897,-0.0003519,-0.0014412,-0.0214006,0.0015032,-0.0006912,0.002011,0.0015552,-0.0008798,0.0054453,-0.0033831,-0.0006473,-0.0009994,0.0015882,-2.83e-05,0.0003876,0.0025985,0.0014639,5.09e-05,0.0004376,0.0004503,0.0009837,0.0046859,-0.0001936,0.0014539,-0.0041408,-0.000473,-0.0004254,-0.0009805,0.0001238,-0.0026244,0.0013892,0.0006126,0.0004376
20021018,-0.0066543,-1.673775,0.001418,-0.1218551,0.0003109,0.0006008,-0.0004349,0.0015161,-0.0006315,0.0008001,0.0003741,-0.0009947,-0.0004473,-0.0004059,-0.0011037,-0.0025605,-0.0006021,0.0001986,-0.0066187,-0.0006444,0.0001645,-0.0082425,0.0012224,-0.0003169,-0.0013421,-0.0001183,-0.0049709,-0.0012746,0.0009683,0.0014042,0.0006936,0.0013052,-0.0004439,0.0002773,0.0004827,-0.0002572,-0.0021782,1.23e-05,0.0003207,2.68e-05,0.0012875,-0.0008819,0.0009222,0.0016206,-0.0002554,-0.0008595,8e-04,0.0010438,0.0038072,-0.0005075,-0.0004817,3.4e-05,0.001501,0.000264,-0.0012877,0.0006468,-0.0032878,3.94e-05,-0.0004697,0.0003123,-0.0017142,0.000386,0.0023593,-0.0002367,-0.007228,-0.0010831,-0.0041872,-0.0014762,0.000349,-0.0005547,-0.0029008,-0.0001332,-0.0008263,-0.0032381,0.0032139,-0.0001472,5.55e-05,-0.0029026,0.0018899,0.0055199,-0.0022834,-3.23e-05,0.0019962,0.0014857,0.0001879,0.000264,-0.0046797,0.0001927,0.0014532,2.96e-05,0.0021319,0.0001076,0.0050675,0.0017725,-0.0017171,0.000475,-0.0003638,0.002363,0.0057757,-0.0003434,0.0014704,0.0007293,-0.0018745,2.96e-05
20021021,-0.0142528,-1.688131,0.0014419,-0.1925684,-0.0009731,0.0012639,0.0003221,0.0002688,-0.0007398,0.0018063,0.0001079,-0.0001678,-0.0004604,0.0001726,-9.68e-05,-0.0017694,-0.0001447,-0.000786,-0.0019428,-0.0010926,-0.0001626,-0.006185,0.0007198,9.28e-05,-0.0002842,0.0010171,-0.0017307,-0.0032985,0.0010015,0.0010245,0.0002093,-0.0008074,0.0027871,-0.0003498,0.0009087,-5.32e-05,-0.0019633,0.0004573,0.0001419,-0.0004886,0.0003777,0.0013058,0.0004793,0.0007891,0.000748,-0.0370423,-0.0011197,-4.5e-06,-0.0001456,-0.0015348,0.0002123,0.0005738,0.0011529,0.0001334,-0.0010309,-0.0006398,-0.0008967,-8.47e-05,-0.0006096,0.0010379,-0.0016149,-0.0013449,0.0010892,-0.0012469,0.0007946,-9.72e-05,-0.0018065,0.0001433,7.39e-05,0.0013999,0.0001689,3.32e-05,-0.0002437,-0.0006833,0.0024571,0.0009669,0.0017586,0.0065781,0.0018042,0.0009942,0.0005663,-0.0014242,-0.0005799,0.0012155,0.0003165,-0.0007435,0.0086589,0.0003071,-0.0008558,0.0013999,0.0007525,-0.0008665,-0.001723,-0.0028395,-0.0016162,-0.0010492,-6.24e-05,0.0018087,0.0028116,-0.0004931,5e-06,0.0015973,-8.45e-05,0.0013999
20021022,0.0075664,-1.680593,0.0014174,0.0739683,-0.0004224,0.0012987,-7.66e-05,-0.0005734,-0.0017903,0.0007796,0.0007944,-0.0013259,-0.0004775,0.0007344,-0.0007163,-0.0016431,0.0011771,0.0004952,-0.0012772,-0.0005564,-0.0006283,0.001229,0.0015066,-0.001127,0.0005943,-0.0005414,0.00092,0.0033006,-0.0003433,-0.0001859,0.0013461,-0.0006597,0.0011622,-0.0008756,0.0004507,-0.0006294,0.0005863,0.0001424,0.0005672,4.77e-05,-0.0010075,0.0034883,-0.0005247,-0.0004879,0.0002071,-0.0054504,-0.0009198,0.0003952,-0.0018048,-0.0002255,0.0047407,0.0015669,7.68e-05,-0.00137,0.0002428,0.0007711,-0.0011151,-0.0007673,-0.0001225,-0.0001319,-0.0023402,-0.0017773,0.0011636,0.0014258,0.0014123,0.0012243,0.0010848,4.2e-06,-0.0002413,0.000827,0.0001393,0.0012178,-0.0017039,-0.001798,0.0029271,0.0013433,-0.002816,-0.0003177,-0.0017954,-0.003997,0.0012008,-0.0023392,-0.0008218,0.0012618,-0.0018412,-0.000191,0.003357,0.0001795,-0.0015784,0.0024826,-0.0002584,-0.0081193,-0.0025971,-0.0010858,0.0040278,0.0088875,-0.0003662,-0.0017334,0.004589,-0.0001315,0.0032097,0.0021114,0.0009304,0.0024826
20021023,0.016608,-1.664121,0.0014247,-0.0066104,-0.0003312,-6.86e-05,-0.0005459,1.2e-05,-0.0006483,-0.000576,0.0009979,-7.7e-06,-0.0015962,0.0015667,-0.0003947,-6.1e-05,0.0005798,0.0004261,-0.0006032,5.67e-05,-0.0004866,0.0094959,0.0004129,-0.0015186,0.0001201,-0.0004115,0.0005949,0.0099563,-0.000653,0.0017091,0.0002014,-0.0029917,-0.0002182,-0.0001792,-0.0001031,-0.0005184,0.0005655,-1.62e-05,-0.0025615,-0.0006818,0.000641,-0.0002197,-0.0013654,-0.0007071,0.0003371,-0.0005219,0.0001504,-0.0008308,-0.0017214,-0.0015365,0.0020894,0.0008409,-0.0003617,-0.0004282,2.02e-05,-0.0050852,-0.0004793,-0.0008158,-0.0001372,-0.0026931,-0.0011536,0.0006145,0.00066,0.0008725,0.0002813,0.0026434,0.0021155,-0.0003002,-4.1e-06,4.37e-05,-0.0003155,3.45e-05,-0.0011155,0.0033052,-0.0009199,-0.0002868,-0.0047897,-0.0017372,0.0009877,-0.0001785,0.0003876,-0.0041129,-0.0005208,0.0016205,0.0003154,-0.0010529,-0.0007896,0.0006863,0.0027198,0.0002095,-0.0138373,-0.0038841,-0.003086,-0.0007423,0.0029009,0.0078777,-0.0006079,0.0013704,0.0011601,-0.0001956,0.0024037,0.0003554,0.0062155,0.0002095
20021024,-0.010648,-1.674826,0.0017582,0.1772886,-0.0007573,-0.0016314,-0.0008465,-0.0001289,-0.0008954,-3.97e-05,0.0018128,-0.0012589,-0.0008283,-0.0007054,-0.0011096,-0.0010721,-0.0003904,-0.0006952,0.001409,-0.0019711,-0.0012511,0.0116509,-0.001712,-0.0004686,-0.0010024,-0.0005112,0.0002585,0.0039142,-0.0006593,0.0071915,0.000208,0.0016955,0.0005924,-0.0012221,-0.0008242,-0.0007697,-0.0002724,-0.0003977,-0.000913,-0.0014294,0.0008941,-0.0002465,-0.0015872,-0.0011441,-0.000457,-0.0012822,-0.0005715,0.0010112,0.0002356,0.0004838,0.0003634,-0.0006179,-0.0008243,-0.0001721,-0.0010092,0.0006152,-0.0010378,-0.001058,-0.0013582,0.0002885,-0.000856,0.0020317,-0.0010299,0.001007,-0.0008067,-0.0002092,-9.1e-06,-0.0018164,-0.0005444,-0.0004398,-4.17e-05,0.0005021,-0.0013437,0.0084722,-0.0010596,-0.0004295,-0.0016708,-0.0029712,-0.0035715,-0.0017877,0.0002117,-0.0038263,-0.001219,0.0033872,0.006273,-0.0010872,-0.001274,0.0007927,0.0009785,6.44e-05,-0.0056598,-0.0005056,0.0046156,-0.0009751,-0.0018882,0.0217347,-0.0011129,0.0002739,0.0113912,-0.001059,0.0065603,0.0001207,0.0023878,6.44e-05
20021025,0.0052006,-1.669639,0.0015959,0.190832,0.000178,-0.0018945,-0.0014085,0.0003651,0.0011288,0.0005907,-0.0007484,0.0001393,-0.0010404,-0.0008694,0.0003148,-3e-06,-0.0015946,-0.0027225,0.0033167,-0.0011269,0.0002336,-0.0028658,-0.0009885,0.0001083,-0.0007332,-0.0006269,-0.0007586,0.001667,-0.0041351,0.0009198,-7.13e-05,3.73e-05,-0.0014314,-0.0002606,-0.0003277,3.28e-05,-0.0013464,0.0003139,0.0017817,-0.0004326,-0.0002648,-0.0020311,0.0009949,0.0007814,-0.0003025,5.27e-05,0.0007353,0.0009425,-0.0005477,0.0004269,-0.001531,-0.0011244,-0.0004383,0.0004062,-0.0002857,0.0013629,-0.0002938,0.0004583,-0.0001861,-0.000567,6.91e-05,-0.0011965,-0.0004345,-0.000154,-0.0012687,0.0001054,-0.0015444,-0.0005062,0.000624,0.0004183,-0.0002504,-0.0001425,0.0001758,-3.83e-05,0.0008923,-0.0021702,0.0011496,0.0038573,-0.0005761,-0.000337,-0.0004527,-0.0114398,-0.0018512,-0.0002871,0.0039678,4.13e-05,-0.0003203,-0.0002554,0.0008073,-0.0001626,-0.0005406,-0.0004013,0.0319345,0.0001348,0.0018434,-0.0041539,0.0002165,-2.55e-05,0.0295698,-0.0014971,1.33e-05,-0.0014411,0.0019154,-0.0001626
20021028,-0.0096933,-1.67938,0.0013946,0.0676129,-0.0013861,0.0014058,-0.00132,-0.0003741,-0.000501,-0.0008251,-0.0005766,-0.0010491,-0.0007928,-0.0003681,-0.0004079,-0.0008397,-0.0004763,-1.3e-05,0.001394,-0.0002052,6.65e-05,0.0060124,0.0006541,-0.0006691,-5.93e-05,-0.0036928,-0.0006894,0.0047101,0.0014543,-0.0050214,-0.0001674,0.0010868,0.0011685,-0.0003482,0.0002517,-0.0003565,0.0006115,-0.0002516,0.0011115,-0.0007081,0.0005123,-0.0004326,0.000109,-0.0006722,-0.000848,-0.0029501,-7.46e-05,0.002069,-0.0010777,0.0123455,-0.0007919,6.8e-06,0.0012213,-0.0012442,-0.0018186,0.0007508,-0.0006058,-8.66e-05,-0.0009533,-0.007749,-0.0005736,0.000551,0.0001521,0.0007953,-0.0011668,0.0031079,0.0003368,-0.0004917,0.0004085,0.0002202,-0.0001901,-0.0029409,-0.0007859,0.0004946,0.0001514,0.0034114,0.0036544,-0.0004817,-0.0037534,0.0004088,0.0018804,-0.0029654,-0.0023648,0.0013808,-0.00034,-0.0006549,0.0009159,0.0004778,0.0011325,4.06e-05,-0.000932,-0.0026986,0.0082656,-0.0017147,0.0018651,-0.0003492,0.0002122,-0.0014007,0.0016106,-0.0008071,0.0041442,8.3e-06,0.0018353,4.06e-05
20021029,-0.0036628,-1.683049,0.0014665,-0.2373884,-0.0155129,-0.0015449,0.0001289,0.0003518,0.0001902,-0.0001827,-0.000173,0.0002417,-0.0006911,-0.0008519,0.0004466,0.0005284,-0.0002228,0.0001827,-0.0008382,-0.0008503,0.0003919,-0.0024559,-0.000481,0.0002668,0.0009203,-0.0044296,-0.0021031,-0.0006283,0.0024192,-0.0006847,-0.0003452,0.0026939,-0.0029831,-6.96e-05,0.0003493,0.0008233,0.000665,0.0005444,-0.0010352,0.0016011,0.0001045,-0.0003713,0.0004622,-0.000602,0.000611,-0.0005112,-0.0001012,0.0039922,0.0005639,0.0026297,-0.0008212,0.0002128,0.0032961,-2.4e-06,-0.0005969,-0.000116,0.0003605,0.000398,0.0008965,-0.0001689,0.0007462,-0.0018862,0.0005266,0.0017727,-0.0008969,0.0029242,-0.0013857,0.0005663,0.0005454,-0.0001795,-0.0015306,-0.0022869,0.0008746,0.0013159,0.0002943,4.11e-05,0.0007606,0.000957,-0.0117253,-0.0019305,0.0019945,0.0040834,0.0010719,0.0007652,-0.001111,-0.0001915,0.0005924,-0.0005988,0.0006616,-0.0020569,-0.0016687,-0.0096896,0.0026558,0.000542,0.0025531,-0.0011529,0.0007071,-0.0004413,-0.0007133,0.0009946,0.0017005,-0.0007837,-0.009073,-0.0020569
20021030,-0.0085408,-1.691627,0.0012954,-0.0254367,-0.004408,-0.000887,0.0010265,0.0006661,0.0008448,0.001018,-0.0002016,0.0005431,-0.0005308,0.000911,0.0002758,0.0004734,6.04e-05,-0.0004124,-0.0001596,-0.0002314,0.000829,-0.0010699,-0.0009511,-0.0008533,-0.0008282,-0.0003027,0.000635,-0.004857,9.46e-05,-0.0043555,-2.05e-05,-0.0068307,0.0017091,-0.0008988,0.0003492,0.0001793,-0.0005338,-7.32e-05,-0.0011876,0.0002118,0.0007635,0.0001623,-0.0001238,0.0011105,0.0002733,0.0010737,-0.0006996,0.0021415,0.0042302,-0.0010336,1.27e-05,0.0004676,0.0018586,0.000231,-0.000499,-0.001351,0.0003392,0.0002209,0.0007361,0.004042,0.0008226,7.35e-05,-0.0004901,-0.0011061,0.0002145,-3.55e-05,-3.76e-05,0.0001164,0.0006212,0.0010095,-0.0008781,0.0020806,0.0007136,-0.0003878,-0.0013436,-0.0040381,0.0012022,0.0016854,0.0045357,-0.000592,0.000136,0.0013858,0.0008853,-3.96e-05,5.7e-05,0.000165,-0.0002089,-0.0017186,0.0003618,-0.0033028,-0.0011887,0.0088122,-0.0001537,0.0038724,0.0008733,0.0040421,0.0009217,-0.0001498,-0.0091479,0.001047,-0.0008343,-0.0014811,-0.0026829,-0.0033028
20021031,0.0259572,-1.666001,0.0019909,0.3292721,-0.0009803,0.0008993,-0.0007154,-0.0009154,-0.0006835,-0.0004259,-0.0008444,-0.0011864,7.41e-05,0.0042745,-0.0007797,-0.0006995,-0.0002212,-0.0029996,-0.0016008,-0.001347,-0.0001475,0.0015526,-0.0003396,-0.0016779,-0.0006838,0.0004172,0.0005797,0.0023965,-0.0005063,0.0059764,-0.0005689,-0.0056005,-0.0016649,-0.0011226,-0.0003426,-0.0009399,0.0002432,-0.0008032,-0.0006768,0.0009194,-0.0006866,-2.59e-05,-0.0012521,0.0004404,2.5e-06,-0.0001447,0.0002654,-9.15e-05,0.0007944,0.002005,-0.001201,-0.0004898,-0.0003657,-0.0012404,-0.0011435,-0.0009877,-0.0012194,-0.0015243,-0.0009067,0.0069382,-0.0009684,-0.0021066,0.0002925,-0.0001394,-0.0001305,-0.0010152,0.0004526,-0.0007726,-0.0013415,-0.0001191,-0.0032304,-2.16e-05,-0.0005571,0.0004447,0.003414,-0.0008031,-0.0002743,-0.0005171,0.0004132,-0.0003941,0.0007141,-0.0002154,-0.0022394,-0.0010858,0.0001999,-0.0010769,-0.0012636,-0.0004791,-0.0022827,-2.18e-05,-0.0019548,0.0067745,0.0114616,0.0008383,0.0063029,0.0645984,-0.0025212,-0.000174,0.0066392,0.0005219,0.0008446,-0.0012869,0.0006307,-2.18e-05
20021101,-0.1370304,-1.813376,0.0016982,0.0013557,3.56e-05,-5.23e-05,-0.0014318,-0.0009766,-0.0005732,-0.0003588,-0.0009745,-0.0004265,-0.001255,0.0003311,-0.0008029,-0.0002906,-0.0006435,-0.0013184,0.0006497,0.0003879,-0.0017847,-0.0012298,-0.0020844,-0.0049963,-0.0007779,-0.000338,-0.0011224,0.001082,-0.0053788,0.0036722,-0.0007199,-0.0016234,-0.0027749,-0.0009258,-0.0009271,-0.001074,-0.0006265,-0.0017306,-0.0002995,-4.69e-05,-0.0006996,-0.0011858,-0.0009532,-0.000228,-0.0005269,-0.0001331,-0.0008036,-0.0018925,0.0002337,0.0520034,-0.0013152,-0.0029567,0.0001365,-0.000831,-0.0010083,-0.000763,-0.0008946,-0.0016685,-0.0009136,0.0007359,-0.000658,-0.0012345,0.0006345,-0.0001225,-0.0007829,-0.000865,-0.0027572,-0.0008674,-0.0005988,-0.0001841,-0.0016211,-0.0015698,-0.0002056,-0.0008372,0.0007984,0.0001398,-0.0015056,-0.0014366,-0.0001542,0.0003011,-0.0001084,-0.0011662,-0.0011218,-0.0011746,-0.0004029,-0.0002519,-0.0012643,-0.0012742,-0.001287,2.35e-05,-0.0014706,-0.0008127,0.002493,0.0014284,0.0021096,0.0152487,-0.0008884,-0.0015207,0.002052,0.0004112,9.34e-05,-0.002043,-0.0002689,2.35e-05
20021104,0.0160372,-1.797467,0.0038886,-0.5247679,-0.0011269,0.0015722,-0.001543,-0.003306,-0.0015685,-0.0004065,-0.0010165,-0.0014737,-0.0009489,-0.0003849,-0.001445,-0.0010627,-0.0006097,0.000913,0.0024009,0.0004605,-0.0009728,0.0057395,1.7e-06,-0.0017091,-0.0004695,0.0013374,-0.0007606,0.004864,-0.0003094,0.001532,0.0001038,6.85e-05,-6.42e-05,-0.0011978,-0.0003848,-0.0008949,0.0022989,-0.0012299,-0.0003508,-0.00034,0.0032569,-0.0012237,-0.0009449,-0.0006499,-0.0011901,0.000507,-0.0054274,0.0010343,0.0001135,-0.2294949,-0.0005936,-0.0008349,-0.0006094,-0.0010773,6.08e-05,0.0012988,-0.001044,-0.0011697,-0.0009713,0.0028947,-0.0014953,0.0014373,-4.28e-05,0.0014725,-0.0019888,-0.0009077,-0.0004909,-0.0014094,-0.0009223,-0.0002543,-0.000359,-0.0010543,-0.0011218,0.0020997,0.000284,0.0004578,-0.000991,-0.0070467,0.0004378,0.0067172,0.0003091,-0.0039319,-0.0015214,0.0011458,-0.00057,-0.0006688,-0.0010006,0.0006927,-0.0008042,0.0020938,0.0007721,0.0031646,0.0062349,-0.0002224,0.0053443,0.008326,-0.0001364,-0.0007164,0.0023104,0.001697,0.0067255,0.0004428,0.007683,0.0020938
20021105,0.0009249,-1.796542,0.0016095,0.1060549,-0.0020337,-0.0002819,-0.0012352,0.0001106,-0.0007809,-3.43e-05,-0.0008901,-0.0009708,-5.52e-05,0.0009942,-0.0005904,-0.0005126,-0.0003482,0.0004315,-0.0038305,2.38e-05,0.0003801,0.0005712,0.0014749,-0.000995,-0.0025074,0.0002766,-0.0010483,0.0029621,-0.0005069,-0.0011017,-0.0001472,0.0015965,-0.003219,0.0001496,0.0005163,0.0001522,0.000985,-0.0002556,-0.0005167,-0.0007717,0.0008402,-0.0004242,0.0009557,0.0001141,0.0009093,-0.0008062,-0.0038879,-0.00087,6.54e-05,-0.0181502,0.000516,6.16e-05,-0.0001556,7.3e-06,0.0006434,0.0001669,-0.0002299,-2.21e-05,-0.0005736,0.0007829,-0.0009921,-0.0002256,0.0005719,0.0025693,-0.0010585,0.0010829,-0.000688,0.0005667,-0.0005997,-5.9e-06,-0.0012043,-0.0030787,-0.0008054,0.002756,0.0037733,-0.0043778,-0.0010979,0.0089705,0.0007187,0.006451,0.0015482,-0.0010223,0.0018909,-0.0021272,0.0003139,0.0028246,-0.0013038,-0.0032053,0.0019751,0.0080856,-0.000806,0.000531,0.0025,0.0060721,0.0050735,0.0011121,1.08e-05,0.0011095,-0.0005459,0.00115,0.0009736,-0.0010406,0.0026032,0.0080856
20021106,0.0299108,-1.76707,0.001169,0.052748,-0.0018091,-0.0008232,0.0002833,-0.0002022,-0.0008864,-0.0003028,-0.0002365,-0.0002959,0.0005779,0.0001011,-0.0005124,-0.0003391,-0.0003513,0.0002377,-0.0009944,-0.0015449,-0.0001857,0.0023395,-0.0002157,-0.000366,0.0001736,-0.0003837,0.0032044,5.39e-05,-0.0018904,0.0014245,-0.0003429,-0.0011621,-0.0012765,0.0005188,-4.46e-05,0.0002299,-0.0003894,-0.0002306,0.0026192,-0.000598,-0.0004513,-0.0007597,0.0006918,-8.52e-05,0.0003611,0.0007003,0.0002783,-0.0057735,-0.0002246,0.0003394,0.0006976,-0.0009293,-0.0002662,-0.000458,-0.0002219,-0.0006624,-0.0004141,-0.0002341,-0.0004581,0.0024507,-0.0002814,-0.0011553,-0.0013896,-0.0035569,-8.33e-05,0.0004828,-0.0095928,-0.00018,-0.0004979,-0.0008211,-5.82e-05,-0.0006307,-0.0009425,-0.0006726,-0.000346,3.09e-05,0.0001189,0.0119819,-0.0001372,0.0053724,0.0007229,-0.0007863,0.0025112,-0.0009851,0.0008928,0.0005681,-0.0002724,-0.0005261,0.0003667,0.0006067,-0.000932,4.65e-05,0.0053956,0.0105393,-0.0010611,0.0010601,-0.0016073,-0.0006875,-0.0009961,4.39e-05,-0.000843,4.87e-05,0.0028518,0.0006067
20021107,-0.028621,-1.796108,0.0017547,0.2344188,-0.0013083,-0.0014083,-0.0005541,-0.000765,-0.0005049,0.0005713,0.0012126,-0.0006211,-0.0002799,4.9e-05,-0.0004126,-0.0005599,5.42e-05,-0.0005964,0.0022458,-0.0010241,-0.0001806,0.0019781,0.0004186,-0.000412,0.0005863,0.0003549,0.0062761,4.89e-05,-0.0015463,0.0027104,0.000138,0.0006028,0.0012193,-1.78e-05,-0.0003019,-0.0007251,-0.0044053,-0.0004789,-0.0003257,-0.0005571,-0.0003042,-0.0011202,-0.0017057,-0.0003061,-0.0003072,-0.0008809,0.0023372,-0.0013924,-0.000181,0.0026522,0.0003921,-0.0003602,-0.0007983,-0.0004749,-0.0006471,-0.0001016,-0.0003283,-0.0001353,-0.0004664,0.0031646,0.0001145,-0.0001421,-0.0019383,-0.0062123,-0.0020262,-0.0004533,0.000275,-0.00065,-0.0008347,-0.0004984,-0.0001328,2.74e-05,-0.0004931,-0.0033763,-0.0007594,-0.0033705,0.0001059,0.0542277,-0.0001968,-0.0030462,-0.0003949,0.0018504,0.0037949,0.0037189,-4.09e-05,-0.0006568,-0.0004005,-0.0005989,0.0007882,-0.0014797,-0.000928,0.0026726,0.0098311,0.0031301,-0.000665,-0.0014641,-0.0003929,-0.0013582,-0.0026976,-0.0007249,0.0002743,0.0004782,-0.0032607,-0.0014797
20021108,0.0040753,-1.792042,0.0011017,-0.0524852,-0.0008447,-0.0014352,0.0007213,0.0012178,0.0010245,0.0017133,0.000143,0.0011288,0.0002625,-0.0007283,0.0009331,0.0008799,0.0001753,-0.0008655,0.0043964,0.0003844,0.0006291,-0.0013205,0.000453,0.0001701,-0.0003598,0.0004112,0.0007849,-0.0033323,-0.0015533,-0.0030045,-0.0001598,0.000342,0.0013381,0.0007202,-0.0002955,-9.2e-06,-0.0022336,-0.0001625,-0.0009809,0.0007809,0.0003222,0.0004379,0.0002657,0.0004783,-0.0002461,-0.0003764,0.0046027,-0.0004939,-0.000121,0.0013556,-0.0040265,0.0003752,0.0016266,0.0006995,-0.0013249,0.000176,0.0006674,0.0008079,0.0007327,-0.0004873,0.0015611,-0.0017741,-0.0015035,-0.0005997,-0.0005412,-0.0001987,0.0006656,-0.0007454,0.0006791,0.0024398,0.0002381,7.28e-05,0.0007706,-0.0019354,-0.0007624,-0.0005478,-0.001325,0.0044994,0.0012167,-0.0044825,-0.0032703,0.0020573,0.0018966,0.0025606,-0.0014201,-0.000656,-0.0006901,-0.0024138,-0.0005455,0.0004318,0.0001729,-0.0016778,-0.0009224,-0.0007986,-0.000227,-0.0030495,0.0011103,-0.000169,-0.0010493,-0.0012543,4.16e-05,0.0001893,-0.0010541,0.0004318
