date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20030204,0.0054443,4.556015,0.0219289,-0.0225686,-0.0095712,0.0178423,0.0056336,-0.0357182,-0.0119998,-0.0172031,-0.0069634,-0.014447,-0.0054966,-0.02133,-0.0296614,-0.008665,0.0009148,0.0537405,-0.0162372,-0.0061836,-0.0207731,-0.0119063,0.0371555,0.0173293,-0.0454312,0.006131,0.0115562,-0.0162656,-0.0158322,-0.0330749,0.0052548,-0.0042866,-0.0174292,-0.0123958,0.0035066,0.005828,0.0192848,-0.0503716,-0.0169773,-0.0063099,0.0153686,-0.0078501,-0.0297062,-0.0274976,0.0016789,-0.0060258,0.0548292,0.044238,0.0211802,-0.0178261,0.0451482,0.0054654,-0.0177959,-0.0100999,-0.0218626,-0.0163564,-0.0121821,-0.0109604,-0.0182868,-0.0213981,-0.0162544,0.0097235,-0.016965,0.042633,-0.0063923,-0.0099419,0.0062273,-0.0158807,-0.0226201,-0.0106491,-0.0170498,-0.0395047,-0.0068297,-0.0078672,-0.0119792,0.0291555,0.0243358,-0.0957383,-0.0242414,-0.0076152,0.0385677,-0.0224491,0.001262,-0.0260111,0.0066409,-0.0354875,0.0101891,-0.0012041,0.0666996,0.0737381,-0.0100741,-0.0151766,-0.011235,0.0443393,-0.0037,0.1089676,-0.0114757,-0.0142337,0.0315001,-0.0082364,0.0323118,0.0431615,0.0564236,0.0737381
20030205,-0.0044842,4.55152,0.0243564,-0.0048323,0.0094937,-0.0152006,0.018297,-0.0648176,0.014774,0.0240553,0.0180898,0.019085,-0.0102064,0.0356125,0.0119438,0.0187459,-0.0060686,-0.0066811,-0.0255146,0.0126461,0.0207945,-0.0222129,-0.1018877,0.0057192,0.0169859,-0.0044654,0.0184329,-0.0347481,-0.009436,0.0240898,0.0041369,0.0190024,-0.0208709,0.0171824,0.0164223,-0.024817,-0.0168618,0.0124651,0.0244399,0.0177788,0.0519863,0.0184532,0.0062636,0.046383,0.0245994,0.0246374,-0.0425256,-0.0039035,0.0098262,-0.0759371,0.0157244,0.0169263,0.006558,0.0229005,0.0070152,-0.0008655,0.026331,0.0137186,0.0087522,0.0040987,0.0087204,-0.0203422,-0.0018629,-0.1041837,0.000128,0.0172786,0.0002994,-0.0014926,0.0068452,-0.0111987,-0.022781,-0.0165254,0.0254642,0.0549662,0.0155171,-0.004538,-0.0092023,-0.0735927,0.0443633,0.014758,-0.0103956,0.0125366,-0.0002879,0.0078922,-0.1966494,0.0347159,0.0747138,-0.0359743,-0.032209,0.0072014,-0.0081082,0.0170305,-0.0844277,0.0193639,0.0126921,-0.0420437,0.0159302,0.0792033,0.0350118,0.0157365,-0.020518,-0.0194444,-0.0209089,0.0072014
20030206,0.0107863,4.562249,0.0229334,0.0189984,-0.0085225,-0.0015166,0.0063507,0.0162616,-0.0029149,-0.0037635,0.0067494,-0.0009729,0.015223,-0.0192736,-0.0030795,-0.0043834,-0.0068345,0.0131292,-0.0865046,-0.0067916,-0.0117413,0.0298288,0.0045088,-0.0013578,0.0484261,0.010596,-0.0011692,-0.0381033,-0.0231269,-0.0555191,0.0333839,-0.000969,-0.0013167,0.0076916,-0.0007242,0.0057011,-0.0006779,-0.0005134,0.0131102,0.00278,0.0182754,0.0152888,-0.0004472,-0.0006259,0.0001721,-0.0205982,-0.2419733,0.0006943,-0.0053023,-0.1378148,0.0221026,0.005558,0.0082353,-0.0021062,0.0316646,0.0295211,-0.0010742,0.0105272,-0.0006293,0.0056038,-0.0010883,0.051485,-0.0034616,-0.0349294,-0.0015432,-0.0031641,0.003173,-0.0007029,-0.0058831,0.0178338,-0.1494281,0.0234063,-0.0024006,-0.0029824,-0.0063776,0.0201078,0.0368555,0.0484321,0.0219232,-0.0321847,0.0209836,0.009939,0.0534342,-0.0587252,0.0669459,0.0192031,-0.0003466,0.0243175,-0.0332145,0.0287552,0.0185076,-0.0025516,0.0085022,0.0143255,0.1287982,0.0111029,-0.0005962,-0.0949577,0.0342628,0.0040397,0.0223273,0.0597761,0.0298791,0.0287552
20030207,0.0084138,4.570627,0.0274132,-0.0052301,0.0071228,-0.0024153,0.0191994,0.0228632,0.0195013,0.0219691,0.0033375,0.0222353,-0.0003707,0.0185439,0.0230211,0.0276942,0.0080342,0.0038528,0.0087926,-0.0061866,0.0207609,0.0155404,-0.0315571,0.0219117,0.0199195,0.0098316,0.0095045,0.0644806,-0.0203805,-0.0152308,-0.0266767,0.0190928,-0.0180866,0.0108114,0.0114161,0.0438723,-0.015756,-0.0410514,0.0253427,0.0200425,0.0294456,-0.0248763,0.0198264,-0.0060108,0.0394702,0.0186281,0.0945151,-0.0015913,-0.0310295,-0.0226272,-0.0083009,0.00976,0.0190129,0.0208463,-0.0472596,0.0172401,0.0276516,0.0207121,0.0235432,0.1296263,0.031385,-0.0303475,-0.0057084,0.0138869,0.0038042,0.0312178,-0.0162913,0.0096209,0.0199873,-0.0014736,-0.0397482,-0.0071756,0.0228298,-0.0471203,-0.0220093,-0.0318202,-0.0610564,-0.1381572,-0.0381146,0.0507491,-0.009731,-0.0367642,0.0191564,-0.0532201,-0.0030508,0.0607652,-0.0036614,-0.0393408,-0.0579355,-0.0011492,0.0019394,0.0182822,-0.0328956,0.0189154,-0.0128906,-0.2677991,0.0092655,0.0532938,-0.0680984,0.0207637,-0.0221658,0.0086566,-0.0095471,-0.0011492
20030210,0.0004187,4.571046,0.0171684,-0.0063515,0.0751217,0.0017725,-0.0142067,0.0578361,-0.0073739,0.0112762,0.0030749,0.0019848,-0.0143352,0.043784,9.79e-05,0.0024485,0.0020792,0.0144693,-0.0263938,-0.0051674,0.0019494,0.0153323,-0.0243228,-0.0037804,0.0254306,0.0083447,-0.0092131,-0.0060294,-0.0164161,0.0026698,-0.0233279,0.0005791,0.0025047,-0.0060951,0.003132,0.0015464,-8.67e-05,-0.009386,0.0074982,0.0176246,-0.0064985,-0.0166737,-0.0006277,-0.0989161,0.0123194,0.0083591,-0.0628881,-0.0125949,-0.0127174,-0.0314561,-0.0217305,0.0304906,-0.0008749,0.0012959,0.0032062,0.0003895,-0.0115005,0.0137145,-0.0035831,0.0064022,0.001691,-0.0052852,0.001356,-0.0179581,-0.0131984,0.0046119,0.0191854,-0.0045002,-0.0075011,-0.0107759,0.0024428,-0.0160717,0.0095493,0.003138,0.0096841,-0.0003643,-0.0139553,-0.0920678,0.0169366,0.0255668,-0.0283631,0.1704674,0.0392175,-0.0113057,-0.0021014,0.0119884,0.0145532,0.0035287,0.0392246,-0.0149601,-0.0030159,0.0002345,-0.0041776,0.0421002,-0.0131802,-0.0716703,0.010976,-0.0030601,0.0174641,0.0323168,-0.005056,-0.0376621,-0.0264859,-0.0149601
20030211,0.003846,4.574885,0.0177033,0.0046015,-0.0497919,0.0014549,0.0066747,-0.0201179,0.0143084,0.0055084,0.0059624,0.0135264,-0.0128862,-0.0174952,0.0034375,0.0072064,-0.0140227,0.0020072,0.0021302,0.0063298,-0.0043615,-0.0304874,-0.0227008,0.0012017,0.0068674,0.0148947,0.0063949,-0.0354205,0.0130942,0.0223855,-0.0196219,-0.0018984,-0.0172484,0.015759,-0.0054947,0.0056148,-0.0067738,-0.0026877,-0.0129488,0.0082243,0.0139844,-0.0147118,0.0062325,0.0164412,0.0130293,0.0224279,-0.0380037,0.0319373,-0.0277854,-0.0455818,-0.0219775,-0.0054093,0.0157644,0.0007831,0.0011661,-0.0039964,-0.0117243,0.005901,0.0128807,0.0337536,-0.0083395,-0.0254484,0.0098292,-0.0204842,0.0209126,0.0095429,-0.0036001,0.0284853,0.0040837,0.0111144,-0.004493,-0.0043079,0.005048,0.0096057,0.017061,-0.0175827,-0.0079947,0.0137398,-0.018189,0.0083623,-0.0285862,-0.0136367,0.0401212,0.0005812,-0.0015625,0.0135222,-0.0123599,0.0067864,0.052815,-0.0017762,0.0200769,-0.044394,-0.0335649,0.0348318,-0.0116843,-0.0771704,0.0312418,0.1681999,0.0444258,0.0015685,-0.0233322,-0.0358055,-0.0418574,-0.0017762
20030212,0.0010116,4.575896,0.0142345,0.0004906,0.0048142,0.0079829,-0.0061743,0.0074926,0.0030046,-0.0018757,-0.0025361,-0.0040719,-0.0018934,-0.0007608,-0.0037391,0.0022632,-0.0111081,-0.0020993,-0.0044115,-0.0027826,-0.004732,0.0009935,-0.0010312,-0.002061,-0.0122282,-0.030557,0.0010911,-0.0029499,0.0051673,-0.0004875,-0.0192072,-0.0015201,-0.0225844,0.0073142,-0.0034795,-0.0070807,-0.0103641,-0.0129314,0.1017807,0.0059037,0.0427645,-0.0006145,-0.0214168,-0.0125014,0.0066592,-0.0035794,0.0155425,0.0050076,-0.0303788,-0.0014913,0.0239035,-0.0021189,-0.0125813,-0.01047,-0.0039628,-0.0036733,0.021469,-0.0036549,-0.0039768,-0.0062947,0.0043477,0.036806,-0.0193267,-0.0026347,-0.0419004,-0.0121418,0.0028448,-0.0217484,-0.00229,-0.0210631,-0.014499,-0.0033564,-0.0174258,0.0467951,-0.0012037,-0.0001371,-0.0042444,-0.0883968,-0.0570472,-0.0146811,0.018224,0.0246876,0.0386269,0.0012833,0.0028924,-0.0059611,0.011883,0.0074006,0.0156342,-0.0067877,0.0435009,0.0504911,-0.0154142,0.0053445,-0.0130836,0.0103427,-0.014449,0.0294007,0.0577924,-0.0374157,0.0145789,0.0142076,0.0118372,-0.0067877
20030213,0.0083473,4.584208,0.0187955,-0.0194017,-0.0024848,0.0006355,0.0069359,-0.0533774,-0.00909,-0.0043548,-0.009482,0.0048467,-0.0038031,0.0009045,-0.0036034,0.0057192,-0.0089793,-0.0077303,-0.0029947,-0.0039647,-0.0082893,-0.0465745,0.0125926,0.0038348,-0.0009154,-0.0282735,0.0140364,0.044972,0.0100882,-0.006521,-0.0343074,-0.004129,-0.0150789,0.00616,-0.0030155,-0.001921,0.0090388,-0.0038402,0.0382431,-0.0009888,-0.0036163,-0.0079342,0.0035763,-0.0014036,0.0076923,-0.0042452,0.0358172,-0.0078595,0.0025671,-0.0034827,0.0421733,-0.0021265,-0.0172836,-0.0158528,-0.0027294,-0.013441,-0.0033656,-0.0036988,0.0134464,-0.0092836,-0.0075666,-0.0104296,-0.0510952,-0.0065069,-0.0035437,0.0397398,-0.0030342,-0.007632,-0.0021803,0.009114,0.0161516,0.0066038,-0.0012469,-0.0087489,-0.0230654,-0.0265607,0.0851468,0.11267,-0.0634709,-0.0003698,-0.0069843,0.0258621,-0.0030672,0.1351593,-0.0314568,-0.0038033,-0.0050319,-0.0120991,0.0630128,0.0085369,-0.0114922,-0.0050374,-0.0787149,0.0348997,-0.0305397,-0.0673091,-0.0102331,-0.0501001,0.0910684,0.0217603,-0.0480572,-0.0101842,-0.0084058,0.0085369
20030214,-0.003676,4.580526,0.025091,0.0199817,0.0156648,-0.0124177,0.0137271,-0.0001329,0.0181441,0.0200445,0.0154199,0.0054765,0.0227983,0.0155748,0.0191374,0.018065,-0.0052163,0.0266132,0.016685,0.0035299,0.0155993,-0.0469166,0.0135983,0.0124191,0.044346,-0.0083079,0.0186661,0.038744,0.0453181,-0.0322733,0.0119141,0.0138327,-0.0158184,0.0070914,0.0132866,0.0179461,-0.0023164,0.0161942,0.0121382,0.0349299,0.0284466,-0.0026428,0.0269427,-0.0015578,-0.0374422,0.0140723,0.0109761,0.0016731,-0.0097439,0.0052177,0.0745057,0.0049173,0.0121662,0.0255861,0.007161,0.0166358,0.0393557,0.012491,0.0245335,-0.0057012,0.0115057,-0.0330637,-0.0058209,0.0132448,0.0008798,0.0116247,0.0141864,-0.0614852,0.0274381,0.0069718,0.0134104,0.0127517,0.0237412,-0.0520624,-0.0292442,-0.0072005,-0.0019569,0.0408396,0.0262672,0.0247201,-0.0013823,0.0049743,-0.0095306,0.0101038,-0.0221472,0.000518,0.0067049,-0.0173984,0.0677613,0.0098555,-0.0243358,0.0114182,-0.0772021,0.0561757,0.0265529,-0.011671,0.00883,-0.5399404,-0.1081353,0.0076994,-0.0190159,-0.0193143,-0.0080855,0.0098555
20030218,-0.0067734,4.573729,0.0234203,-0.0218341,-0.0034556,-0.0130621,-0.0025519,0.0130641,-0.0030624,0.0075569,-0.0001816,0.0007163,-0.016799,0.0043051,0.008429,0.0051025,0.006238,-0.0031844,0.0092425,-0.0085486,-0.0009092,-0.1070624,-0.0018961,-0.0169711,0.0019695,-0.0171417,-0.0298994,-0.0739707,0.0200911,0.0531512,-0.0207794,-0.0031096,0.0122819,0.0006035,-0.0001168,0.0141459,0.0019998,0.0029967,-0.0093021,-0.0031664,-0.0644017,-0.0012865,-0.0129979,-0.0224634,0.0153708,-0.0130394,0.016044,-0.0247131,-0.0104094,0.0040406,0.0945848,-0.0107496,-0.0125645,0.018657,0.0078451,-0.0102637,0.0151857,0.0028443,0.0156278,-0.000451,-0.0014256,-0.0299251,-0.0375993,0.0073501,-0.0060522,-0.0157265,-0.0196143,-0.0086172,-0.0294615,0.0193351,-0.0335344,-0.032445,0.0040435,0.0103672,-0.0028399,-0.002644,0.0139665,0.0549426,-0.0086884,-0.0515693,-0.0139561,-0.1087827,0.0426713,0.0093761,0.0086699,0.0093399,0.0219803,-0.0208552,0.0067891,-0.0104466,-0.0227203,0.0745827,0.0301863,-0.035319,-0.0319576,-0.0214236,-0.003497,0.036885,0.0562025,0.0279916,-0.0545877,0.3586711,-0.0639353,-0.0104466
20030219,-0.001001,4.572728,0.0153365,0.0215681,-0.0031141,-0.0088234,0.0079147,-0.0039622,-0.0021717,0.0059109,0.0013255,-0.0156999,-0.0036612,-0.0031466,-0.0101024,-0.0032783,-0.020429,-0.0031614,-0.0019161,-0.002038,0.0026784,0.0611427,0.0237943,-0.0036005,-0.0073088,0.0124704,-0.003788,0.0357832,-0.009401,0.0093132,-0.0075063,0.0188608,-0.0004026,-0.0088278,-0.0011762,0.007387,-0.0026314,-0.0180095,-0.015097,-0.0018085,0.0057672,0.0005897,-0.003842,-0.0026654,0.0139343,0.0416463,-0.0050998,-0.0220096,-0.0195705,-0.015582,-0.0168503,0.0040836,0.0414785,-0.0203366,0.0252588,0.0082319,-0.0147815,-0.0036283,-0.0114896,0.0168849,-0.0055918,-0.0031514,-0.0135182,-0.0046685,-0.0105039,0.0008335,-0.0122419,-0.0087789,-0.0022644,0.0003039,-0.0028149,-0.003024,-0.0102748,0.0346571,-0.0022336,0.0173688,0.0060077,-0.0054335,0.007443,-0.0058257,0.0514936,-0.0547587,-0.0191136,-0.0431874,-0.0156557,0.0085805,-0.0138646,0.0231125,0.1252055,0.0437517,0.0045756,-0.0012271,-0.012952,0.0046053,-0.0050825,0.0046922,0.0396143,-0.0950723,-0.0043996,-0.0105262,-0.0632592,-0.0239454,0.0229123,0.0437517
20030220,0.006081,4.57879,0.0189154,0.0274874,0.0070387,0.023029,0.0108275,0.0090795,0.0084489,0.0129303,0.0105142,0.0023833,-0.0091391,0.0077839,0.0042184,0.0098514,0.0052321,0.0169712,0.0046049,-0.0187886,-0.0008565,-0.0587158,0.0057728,-0.0128455,0.0134972,0.0063235,0.0085766,0.0023178,0.0083309,0.0430844,-0.0159796,0.0143204,-0.0101309,0.0174035,0.0057697,0.0071659,0.0064856,0.0088406,0.0271031,0.0031902,0.0024476,0.0009487,-0.0023547,0.0095736,0.0476607,-0.0122611,0.0034241,0.0123923,0.0264801,-0.0121053,-0.0524678,0.0066639,0.0057135,0.0071121,0.0073984,0.0063317,0.0322053,0.0031792,0.0083205,-0.0091287,0.0071908,-0.0064938,0.0035317,-0.0071944,0.0224628,0.0087973,-0.0081197,-0.0005719,0.0167925,0.0201844,0.0071485,-0.023334,0.0010858,0.0223226,0.0080409,0.0042022,-0.019143,-0.1430734,-0.0048905,-0.0179159,0.0043092,-0.047412,0.0690934,-0.0200809,-0.0094314,-0.0063907,0.0135522,-0.0092423,0.0582953,0.0013835,-0.0389133,0.1083007,0.0056633,0.0149917,0.0197622,-0.1327693,-0.0127643,-0.0994099,0.0544779,0.007849,-0.0543289,-0.0362266,-0.0072954,0.0013835
20030221,0.0119645,4.590684,0.0179767,0.0415434,-0.0072866,0.025876,-0.0233939,0.0046062,0.0123589,0.0150144,-0.0029347,0.0034927,-0.0210392,0.0017931,0.0028371,0.0104758,-0.0117992,-0.0088427,-0.0241542,-0.0132974,0.0128739,0.0075031,0.0037328,-0.0195728,0.0087876,0.022764,0.0237221,0.0491777,-0.0036861,-0.0051609,-0.0059769,0.0167549,-0.024208,-0.0006009,0.0019194,0.0044245,-0.02628,-0.0003963,0.0411991,0.0003909,-0.0055624,-0.0224324,0.0055445,-0.0160291,0.0161212,0.0063718,0.0037722,-0.0122749,0.0146074,-0.0146498,0.0348621,-0.0148813,0.0005973,0.0336515,-0.0539191,0.0105566,0.0228703,0.0017575,0.0180704,0.0021082,-0.0061531,-0.0235382,0.0055759,0.0030708,-0.0181712,-0.0234423,0.0059329,0.0017228,0.0115608,-0.0135798,-0.026128,0.0166916,0.0052731,-0.0571641,-0.0181431,-0.0295451,-0.0525803,-0.0248099,0.0048603,-0.0188599,-0.0076785,-0.0369731,0.0729304,0.0016373,-0.0053411,0.0020598,0.004745,-0.0369116,0.0151151,-0.0089644,0.0112462,0.155551,0.0196129,-0.0125936,0.0765413,-0.0781491,-0.0092844,0.011422,0.046385,0.0081637,0.0035327,-0.0061384,0.0119473,-0.0089644
20030224,-0.0004979,4.590186,0.0265625,-0.0943568,-0.0160175,0.0026193,0.0140239,-0.1214165,-0.0133581,0.0051319,-0.0078215,-0.0119661,0.0133691,0.0278606,-0.0066502,-0.001074,-0.007913,-0.0280983,0.0118753,0.0092367,-0.0017114,0.073645,0.0260252,-0.0132622,0.0338972,-0.012222,0.0312959,0.0399742,0.0195564,-0.0208886,-0.0289672,-0.0062346,0.0453502,-0.0183654,-0.0078149,0.0069676,-0.023375,-0.008863,0.035075,-0.0210931,-0.0064442,-0.0068071,-0.0022362,-0.0074041,-0.0046756,0.0030712,0.0372921,-0.0078782,0.0262801,0.0006355,-0.0129297,0.0060714,-0.0253157,-0.0080513,0.0104502,-0.007897,-0.005362,-0.0011878,-0.0032597,0.0108273,-0.0144319,0.0388871,-0.0059925,-0.0092209,-0.00654,-0.008212,0.0007969,-0.0127606,-0.0104254,-0.0369092,0.0095019,-0.0230583,-0.004769,0.0398768,-0.0446033,0.0094554,0.0259504,0.0806296,-0.0048879,-0.0249501,0.0251057,-0.0873532,-0.0267228,-0.017565,0.0348884,-0.0422077,-0.016792,0.0159995,-0.0664318,0.0235234,-0.0090697,-0.0082799,-0.0064227,0.0544146,-0.0060049,0.1671528,0.0551812,-0.1178697,-0.3562685,-0.0091327,0.0123156,0.0649498,0.0301241,0.0235234
20030225,0.0061405,4.596308,0.0261517,-0.0363327,-0.0065582,-0.0009717,0.0089803,-0.0018876,-0.0125102,-0.0025439,-0.006989,-0.0133599,0.0149366,-0.0022679,-0.0151555,-0.0031081,-0.0149433,0.0236199,0.0070885,-0.017523,-0.0095876,0.1199873,-0.018903,-0.0133481,-0.0705289,-0.0209491,-0.0131335,0.0288493,-0.0299397,-0.037405,-0.0143073,-0.0153191,-0.0195918,-0.0131118,0.0008344,0.0104442,0.0322536,-0.0230523,-0.0043205,-0.0236459,-0.0159945,9.55e-05,-0.0054006,-0.0688428,-0.0008566,-0.014164,0.0343079,0.0224021,0.0107605,0.0463397,-0.0227083,-0.0053195,-0.0398714,-0.0174664,-0.008692,0.0223981,-0.0145385,-0.0153449,-0.025937,-0.0491624,-0.0121983,0.0332264,-0.0362314,0.0042327,-0.0051315,-0.0137529,-0.0074284,-0.0146369,-0.0102141,0.003818,0.0323207,0.0007255,-0.0217571,0.063557,0.0189389,0.0379458,0.0211546,-0.0558596,-0.0166075,0.0454584,-0.0009573,-0.0058401,0.0174641,0.0948698,-0.0185161,-0.0112267,-0.0049935,0.0144742,0.0734169,-0.0042523,-0.06372,0.0364345,0.0107416,-0.0740459,0.039804,-0.0604053,-0.0059828,0.1577481,-0.1639551,-0.0138691,0.0446708,0.0125837,0.1131949,-0.0042523
20030226,0.0077093,4.603987,0.0229584,0.0263364,-0.0056073,0.028083,0.0012544,-0.0089662,-0.010763,-0.0002973,-0.0062197,-0.0090008,0.0131872,0.002569,-0.0060626,0.0035356,-0.0058325,-0.0130672,-0.0030424,0.0066142,-0.0050449,-0.016645,0.0018359,0.0040188,0.0251313,-0.0032128,-0.0271973,-0.008449,0.0157794,-0.0001651,-0.0083376,-0.115,-0.0027397,0.0280543,-0.00965,-0.0115257,-0.0082329,-0.0141628,0.0210481,0.0050141,0.0163465,0.0032762,-0.004486,0.0113714,0.0005518,0.0029075,0.075068,0.0258572,-0.0030071,-0.0074579,0.0192802,-0.0011685,-0.0448163,-0.0068881,0.0160911,-0.0052227,6.72e-05,-0.0048868,-0.016115,-0.0309155,-0.0196667,-0.2055062,0.0087542,0.0281911,0.0021604,-0.0060151,-0.0037527,0.0145004,-0.0061998,0.0039472,-0.0050049,-0.0071517,-0.0160488,0.0451817,0.0114182,0.010744,0.0304631,0.0328596,0.0783956,0.0035421,0.0030863,-0.1496983,-0.014291,0.001409,0.0165665,-0.0161456,0.014446,0.0022467,0.0154473,0.0135499,0.0520296,-0.0068092,-0.0322233,-0.0479939,0.0088671,0.1575392,0.0030841,-0.1277217,0.2339288,-0.0067429,0.0453041,-0.019397,-0.0031352,0.0135499
20030227,-0.0022683,4.601717,0.0220494,0.00322,0.0138221,-0.0168718,0.0034757,-0.0016821,0.0097844,0.0001926,0.0112478,0.0177492,0.0022537,0.0125022,0.0086289,0.0115888,-0.0092379,-0.0040605,0.0090581,-0.0202592,0.0076584,0.0830073,0.0054171,-0.0137516,0.0604226,0.0305998,-0.0193193,-0.0210663,-0.0088305,-0.0152156,-0.0059046,0.0384373,-0.0150768,0.0204374,0.0099547,0.0052936,0.0096416,-0.0090794,0.0072285,-0.0042035,0.0212721,0.0040038,0.00314,-0.0092469,-0.0076983,-0.0004418,0.041692,-0.0301401,0.0389131,0.0103766,-0.0079332,-0.0201006,-0.0150319,0.0135296,0.0265855,0.0006106,0.0159822,0.0036953,0.0229061,0.0107675,0.0109129,0.0076721,0.0118386,-0.0159168,-0.0016002,0.0213748,0.0062935,0.0041344,0.014746,-0.0762123,-0.0080508,-0.0023754,0.0029553,0.0028127,0.1064421,0.0494636,-0.0491988,0.0404465,0.0240017,0.133679,-0.0100627,0.010591,0.0173584,-0.0396814,-0.0062843,0.0103281,-0.0158805,-0.006522,-0.0332568,-0.0344198,-0.0319071,-0.042074,-0.0443359,-0.0092873,0.0004783,-0.0716345,-0.0317056,-0.1724262,-0.0441436,0.0100116,-0.0277053,0.0286031,-0.0346672,-0.0344198
20030228,0.000226,4.601942,0.0206587,-0.0351953,-0.0024269,-0.0161005,-0.0017757,0.0012669,-0.0031982,0.0245966,-0.0038245,-0.002319,-0.015565,-0.0036893,0.0028826,-0.0014083,-0.0061719,0.0007432,-0.0175658,0.0140953,-0.0045014,-0.050646,0.0019843,-0.0015459,0.046725,-0.0067706,-0.0063511,-0.0148696,0.0188315,-0.1228502,-0.0562991,0.0071641,-0.0152381,-0.0085781,0.0141054,-0.012173,-0.0284546,-0.0173659,-0.0160759,-0.051313,-0.0057831,-0.0321646,-0.0133798,0.0235131,0.0102724,-0.0011653,0.0098626,-0.0057259,-0.0318686,0.352257,-0.0255325,-0.0150491,-0.0016009,0.0084732,-0.0278627,-7.2e-05,-0.0121797,-0.0031826,-0.0028086,-0.0088401,-0.0068454,-0.0279815,0.0182251,0.0016376,-0.0002012,-0.0005735,0.0614918,-0.0129437,0.0062484,0.0421713,-0.011794,-0.001991,1.49e-05,0.0209847,-0.0327662,-0.0006069,0.02635,-0.0020809,0.005257,0.0532193,0.001165,0.0183553,0.0429289,0.0026175,-0.0139829,0.0034744,-0.0338763,-0.0138822,-0.0096297,0.0064801,0.0055226,0.0010823,-0.0431938,0.0594899,0.0175556,0.0074348,-8.28e-05,-0.1168499,0.0135782,-0.0003761,-0.0630514,0.0380446,-0.0022892,0.0064801
20030303,0.0064374,4.608359,0.0283969,-0.0088037,0.0033841,-0.0164304,-0.0058803,-0.0618517,0.0172786,0.0258049,0.0137864,0.015311,-0.0146487,-0.0059952,0.0088871,0.0408796,0.0030892,-0.0039957,0.003272,-0.0225028,0.0038556,-0.0578779,0.0146079,0.002009,-0.018236,0.081577,-0.0009195,0.0094315,0.0007367,0.0206704,-0.0768512,-0.0011645,-0.0152424,0.0173843,0.0016506,0.0046444,-0.0763892,0.0038882,0.0779131,-0.0204146,0.0134475,0.0069159,0.0154636,0.0118051,0.0150343,0.0072382,-0.0835256,-0.0028353,-0.0050953,-0.0558744,-0.0461941,0.00974,-0.008676,0.0314034,-0.0402008,-0.0025552,0.0225069,0.0135328,0.023978,0.0150914,0.0222445,0.0180103,-0.1930016,-0.0027427,0.0202053,0.018797,0.015049,0.0030248,0.00288,-0.1435206,-0.0284924,-0.0145284,0.0150036,-0.0137407,0.0040289,0.0089606,-0.0613685,0.1232992,0.0278115,0.0646283,0.0161299,0.0279849,-0.0117918,0.026813,-0.0443058,0.0328026,-0.0187154,-0.012362,0.0290193,0.0231949,0.0182837,0.0161859,-0.0377493,0.0317879,0.0083757,0.071275,-0.0575924,-0.1054805,0.1153731,0.0146385,0.052123,-0.0099559,-0.0336388,0.0231949
