date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20000605,0.0007676,0.3523883,4.37e-05,-0.3768522,3.25e-05,3.69e-05,-0.0001071,-4.48e-05,-8e-06,7.7e-06,0.0001088,-5.1e-05,0,0,0,-7.5e-06,0,0,0,0,0,0,0,0,0,0.0002624,0.0001276,-2.1e-06,0,-0.0001235,7.92e-05,-0.0001026,0,1.02e-05,-6.4e-05,0,4.8e-05,-3.24e-05,8.83e-05,6.6e-06,-0.0001594,8.92e-05,-6.89e-05,-0.000203,0,-6.7e-05,0,0,0,0,1.66e-05,0,0,-6.9e-05,2.32e-05,0,-4.17e-05,-2.67e-05,0,-0.0002099,-1.9e-05,-3e-05,-5.98e-05,0,1.04e-05,-2.23e-05,0,-2.43e-05,-6.5e-06,0,-5.24e-05,-8.3e-06,-3.94e-05,-7e-06,-0.0001222,0,0,-0.0007638,0,-0.0002803,0,0.0001466,0,-7e-05,0,2.99e-05,2.07e-05,0.0001364,0,0,0,0,5.97e-05,-2.13e-05,-2.14e-05,-2.39e-05,-7e-07,-1.14e-05,0,-3.86e-05,0,0,0,2.19e-05
20000606,-0.0102485,0.342087,4.35e-05,-0.2410079,0,0,4.26e-05,0,0,0,1.21e-05,-4.5e-05,0,2.02e-05,0,-3.2e-05,6.8e-06,-1.45e-05,0,-5.36e-05,0,4.07e-05,2e-06,0,9.38e-05,0.0001187,0,0,-4.1e-06,0,0,-4.22e-05,-0.0001197,-8.8e-06,4.44e-05,4.34e-05,0,0,-4.36e-05,-6.22e-05,8.24e-05,-0.000152,0,-0.0001023,0,0,0,-4.34e-05,0,0,0,-0.0001008,9.7e-06,0,0,-2.1e-06,0,-3.43e-05,0,-0.0002372,-3.91e-05,-6.31e-05,0,4.4e-06,0.0001447,0,-0.0002609,0,0,0.0001756,0,5.2e-06,1.12e-05,0,0,0,0,0,0,-0.0001831,-9.89e-05,-0.0003495,4.67e-05,6.71e-05,3.48e-05,0,0,0,-0.0004658,0,-3.25e-05,0.0005144,0,0,0,0,0,0,-9.07e-05,-1.67e-05,0,0,0,0.0001291
20000607,0.0095864,0.3516277,4.87e-05,-0.1292609,0,0,0,-6.57e-05,1.09e-05,3.94e-05,-4.85e-05,6.23e-05,0,-6.03e-05,0,0,-5.9e-06,2.68e-05,4.53e-05,0,0,-0.0001086,2.91e-05,0,0,8.44e-05,7.88e-05,-2.76e-05,0,0,0.0001014,-3.9e-06,4.75e-05,0,0,0,0.0001007,0,0,0,5.42e-05,0,0,-0.000167,-2.3e-06,0,-3.65e-05,-6.14e-05,-0.0002298,8e-05,0,0,0,1.85e-05,0,0,0,2.29e-05,-8e-06,8.47e-05,7.4e-05,5.14e-05,0,0.0001462,0,1.54e-05,0,0,0,-0.0003501,7.53e-05,-5.8e-06,0,2.4e-05,0,0,0,-0.0001782,-0.0003209,-4.96e-05,0,0.0005876,5.36e-05,0,-3.06e-05,0,0,-8.56e-05,0,0,0,2.68e-05,-0.0001131,0.0001019,-2.91e-05,7.69e-05,0,0,-0.0004058,-5.81e-05,0,-2.28e-05,0,-0.0002746
20000608,0.0168266,0.3683143,4.15e-05,0.2099555,0,0.0001371,0,0,-1.61e-05,3.44e-05,0,0,6.04e-05,-3.53e-05,-1.53e-05,-1.78e-05,-3.89e-05,0,0,5.23e-05,-3.03e-05,1.34e-05,0,-3.67e-05,-6.82e-05,0.0002268,-3.31e-05,0,0,-2.62e-05,1.49e-05,1.81e-05,0,-1.3e-05,-7.13e-05,0,3.49e-05,0,0,2.03e-05,0,-6.02e-05,0,5.29e-05,0,0,0,-7.2e-05,0,0,0,0,5.1e-05,-1.1e-05,0,4.83e-05,0,0,0,-1.04e-05,0,0.0002548,0,0,0,0,0,0,-1.5e-06,-1.49e-05,0,-6e-05,-1.78e-05,-0.0001593,0,0,-1.16e-05,0.0001556,-3.02e-05,0,0,0.0011148,0,0,0,0.0001732,0,0,0,-0.0003138,0,-2.05e-05,0,4.72e-05,0,0,0,0,-0.000314,-3.4e-06,0,0,-0.0001363,0
20000609,-0.0007577,0.3675564,3.7e-05,0.179349,0,2.41e-05,2.2e-06,-1.03e-05,0,0,0,0,4.34e-05,0,-3.3e-06,3.76e-05,0,0,9.4e-06,0,0,-6.17e-05,1.68e-05,0,0,-2.74e-05,0,0,3.4e-05,-1.16e-05,0,0,6.07e-05,0,0,-1.15e-05,0,3.89e-05,-5.29e-05,3.09e-05,1.01e-05,0,0,0,0,0,0,0,-8.94e-05,0,5.46e-05,0,0,0,7.32e-05,0,2.64e-05,0,0,0,0,-0.0001475,0.0001234,0.0003672,5.58e-05,0,5.52e-05,-7.38e-05,4.15e-05,8.82e-05,0,-5.58e-05,0,6.04e-05,-8.47e-05,-0.0002254,0,0,0,0,0,0.0001462,0,-0.0001286,0,0,0,0,0,0,0,0,9.8e-06,0,0.0007689,-7.56e-05,0,-4.02e-05,0,0,0,-0.0001653,-8.84e-05,-0.0001631
20000612,-0.0014571,0.3660982,3.34e-05,0.0924487,0,-4.45e-05,-2.15e-05,-0.0001738,0,6.25e-05,8.55e-05,0,-4.93e-05,-8e-06,0,1.87e-05,0,-0.0001284,-1.13e-05,0,0,-6.54e-05,0,0,0,0.0001191,0.0001487,5.08e-05,0,-2.58e-05,1.53e-05,6.5e-06,0,0,2.89e-05,7.81e-05,-4.1e-05,1.45e-05,0,0,0,0,-1e-07,0,0,-4.69e-05,0,0,0,0,1.76e-05,4.5e-05,5.01e-05,0,5.5e-06,0,0,0,0,-9.04e-05,6.69e-05,0.000314,1.22e-05,0,0,0,7.36e-05,0,-2.99e-05,0,-4.05e-05,2.92e-05,0,-3.59e-05,0,0,0,0.0002439,0,0,0,3.77e-05,0,-0.0001248,-5.12e-05,0,-3.43e-05,1.99e-05,6.27e-05,0,2.47e-05,2.6e-05,0,0,0,5.26e-05,1.75e-05,0,0,9.74e-05,-4.87e-05,-9.33e-05,0,-0.0003512
20000613,0.0048445,0.370931,2.9e-05,0.3558745,0,3.04e-05,0.0001136,0,-2.86e-05,3.26e-05,4.88e-05,-7.4e-06,-3.92e-05,1.28e-05,-4.31e-05,2.71e-05,2.53e-05,-3e-05,-3.31e-05,-4.52e-05,-2.19e-05,0,5.44e-05,5.33e-05,0,3.23e-05,4.9e-06,0,7.57e-05,0,-1.81e-05,0,0,-3.5e-05,0,0,0,0,-4.3e-05,-5.78e-05,0.0002593,0,-2.88e-05,0,2e-07,0,0,-9.29e-05,-6.98e-05,0,0,0,-2.69e-05,0,0,0,0,0,0,0,0,0,0,0,-9.59e-05,0,7.3e-06,2.6e-05,-7.5e-06,0,0,-4.24e-05,0,0,0,-1.02e-05,0,0,-5.27e-05,-2.99e-05,0,0,8.4e-06,0.0003524,0,-7.6e-06,-5.62e-05,0.0001964,0,0,0,0,0,0.0001801,0.0003034,0.0001218,0,0,0,-1.1e-05,0,0,0,0
20000614,0.0044797,0.3754007,3.01e-05,-0.1502526,-2.4e-06,-0.0001071,0,0,0,0,0,-4.12e-05,-7.25e-05,0.0001564,0,1.9e-06,0,1.19e-05,2.99e-05,0,0,0,-8.71e-05,0,0,-0.0002924,0,2.12e-05,0,9.4e-05,-2.8e-06,0,1.47e-05,0,0,6.55e-05,0,0,-1.97e-05,3.08e-05,0,3.12e-05,0,0,7.19e-05,-9.17e-05,0,0.0001804,-0.0001652,-3.57e-05,9.74e-05,0,-3.5e-06,0,1.37e-05,-3.51e-05,0,0,-1.01e-05,1.62e-05,0,0,0,0,-1.7e-06,1.15e-05,0,0,0,0,0,-7.53e-05,5.2e-06,0,0,0,0,0,0,-4.28e-05,2.49e-05,0,-4.19e-05,0,0,-5.06e-05,0,0,0,0,0,0,0,0.0002148,0,0,-0.0002173,-0.0003096,-2.46e-05,0,0.000107,0,7.78e-05,0
20000615,-0.0124398,0.3628829,3.28e-05,-0.296263,-5.86e-05,-6.2e-05,0,0,1.26e-05,0,0,0,0,0,2.12e-05,0,0,0,-7.2e-05,0,0,-9e-05,-3.41e-05,3.78e-05,0,-6.2e-05,0,0,8.42e-05,-7e-06,0,-7.28e-05,0,0,5.76e-05,0,0,0,0,0,1.43e-05,0,0,-2.63e-05,-4.24e-05,-0.0006579,0,3.4e-06,0,2.53e-05,0,0,1.88e-05,8.99e-05,0,0,0,-1.66e-05,0,2.31e-05,0,0,-1.64e-05,5e-07,-0.0001451,0,0,-5.46e-05,0,0,3.36e-05,3.4e-06,0,-7.6e-06,1.96e-05,7.34e-05,0,0.0001182,0.0003322,5.21e-05,0,0,0,-8.8e-06,3.62e-05,-0.0001033,3.59e-05,-0.0001194,0,-0.0001229,0,1.71e-05,-5.32e-05,0,-0.0001379,-4.79e-05,0,-8.09e-05,0,4.22e-05,0,0,-2.28e-05,0
20000616,-0.0064885,0.3563732,3.11e-05,-0.0103723,-6.6e-06,0,3.2e-06,0,-6.8e-06,2.1e-05,0,-3.4e-06,-1.97e-05,-4.58e-05,-4.49e-05,-4.47e-05,0,6.1e-06,9.58e-05,5.22e-05,-5.9e-06,0,0,0,3.6e-06,0,1.04e-05,0,0,6.91e-05,0,0,1.38e-05,-2.18e-05,0.0001208,0,0,0,-3e-06,2.95e-05,-7.69e-05,0,-1.86e-05,0,0,2.95e-05,0,-4.7e-05,0,0.000204,0,0,0,0,-3.36e-05,2.74e-05,0,4.39e-05,0,-0.0001632,-3.11e-05,0,-7.34e-05,0,0,0,0,9.87e-05,0,0,0.0001395,7.34e-05,0,2.37e-05,0,-2.24e-05,0,-0.0003065,0,0,0,-0.0002533,0,0,-7.99e-05,-3.9e-06,-0.0001175,0,0,0.0003681,0,0,0,0.0001058,0,-7.74e-05,-4.48e-05,0,0,0,0,0,-1.97e-05,0
20000619,-0.001245,0.3551274,2.2e-05,-0.1577456,6.57e-05,-3.17e-05,-0.0001304,4.96e-05,0,-1.92e-05,0,-5.9e-06,0,-1.05e-05,0,-3.72e-05,-6.4e-05,1.77e-05,0,-6.98e-05,2.9e-06,0,0,0,-4.9e-05,0,0,0,-1.34e-05,0,0,0,0,0,0,7.91e-05,0,-7.1e-06,0,-0.0001008,0,0,-3.17e-05,0,0,0,-1.89e-05,-5.93e-05,0,0,0,0,-5.26e-05,0,0,-7.8e-05,0,7.1e-06,-4.45e-05,0,0,0,0,-7.78e-05,0,2.9e-06,2.41e-05,0,-2.68e-05,0,-9.5e-06,0,0,0.0002345,0,0,0,0,0,0,0,0,0,0,0,-2e-06,0,0.0002212,-0.0001556,0,0,0,-3.07e-05,1.4e-06,-2.98e-05,-1.73e-05,0,0,-9.97e-05,0,0,0,0.000121,9.89e-05
20000620,-0.0069905,0.3481124,2.74e-05,-0.2165934,0,0,-5.27e-05,-4.16e-05,-7.15e-05,-1.04e-05,-5.72e-05,-8.12e-05,9.65e-05,-6.94e-05,0,-3.3e-05,-6.95e-05,-0.0001311,8e-07,0,-2.61e-05,2.08e-05,0,0,-4.08e-05,0,0,8.84e-05,-2.31e-05,0,0,0,0.0001163,-2.68e-05,-5.42e-05,-3.22e-05,0,0,0,-3.22e-05,0,-2.61e-05,-9.33e-05,0.0002403,0,0,0,1.36e-05,0,0,0,6.96e-05,4.79e-05,0,6.1e-05,0,0,-3.23e-05,0,0,-4.36e-05,0,0,0,0.0001395,0,0,0,0,0,-1.73e-05,0,-5e-06,-0.0001305,0,0.0001075,0,0,-5.61e-05,0,0,0,0,-0.0001159,0,0,-6.36e-05,-0.0001167,0,0,0,0,0,0,0,0,0,6.9e-05,-0.0001121,1e-06,0,0,0,0
20000621,0.0050074,0.3531073,4.46e-05,-0.1559451,-6.44e-05,0,-0.0001051,-0.0001543,-4.67e-05,-2.63e-05,-0.000154,0,7.84e-05,-0.0001069,0,0,0,8.15e-05,-4.49e-05,-0.000109,0,0,0.0001467,-4.18e-05,0,0,0,0,-4.71e-05,-1.25e-05,-5.6e-06,0,0,0,-1.77e-05,0,-0.0001288,0,2.99e-05,0,0,-2.72e-05,0,0,0,0,-2e-05,0.0001009,-8.28e-05,5.76e-05,0,0,0,-5.01e-05,-0.0001269,0,0,-9.47e-05,-7.97e-05,-5.06e-05,-6.25e-05,0,1.16e-05,0.000464,0,0,0,0,-3.84e-05,0,-7.47e-05,-0.0001202,-4.05e-05,0,0,0,0.0001139,-0.0001871,0.0003419,0,1.51e-05,0,0,-0.000142,0,0,0,-1e-05,0,0,0,-4.59e-05,0.0001193,0,0,0,-3.92e-05,-0.0002199,0,-2.4e-06,0,0,0.0001162,0.0002065
20000622,-0.0117319,0.341306,2.48e-05,0.2262861,0,0,-8e-06,0,-3.43e-05,0,-2.9e-06,0,-1.73e-05,-7.52e-05,0,-2.71e-05,-6e-06,2.32e-05,1.35e-05,0,0,4.07e-05,0,0,0.0001207,-0.0003311,0,0,0,0,0,0,-1.01e-05,5.8e-06,0,1e-07,0,0,0,1.14e-05,0,-2.9e-05,0,0,4.4e-06,0,0.0001323,-2.48e-05,-3.5e-06,-1.01e-05,-4.43e-05,0,0,0,0.0001212,0,0,0,-2.99e-05,0,0,0,-5.94e-05,-7.3e-06,0,1.9e-06,0,0,-8.5e-06,0,6.52e-05,-3.03e-05,4e-06,0,0,0.0001184,2.39e-05,0,-1.2e-05,-3.62e-05,3.37e-05,0,0.0001286,0,0,0,0,0.0005954,0,6.46e-05,1.36e-05,-3.6e-06,0,0,0,-2.47e-05,0,0,-9.75e-05,0,0,-2.77e-05,0,0
20000623,-0.0013387,0.3399663,3.65e-05,0.1971423,0,0,0,0.000215,0,1.53e-05,-2.42e-05,0,-6.97e-05,-1.05e-05,0,3.06e-05,0,0,0,0,-5.23e-05,-2.01e-05,-1.88e-05,0,0,0,0,0,1.49e-05,-8.9e-05,4.09e-05,-4.85e-05,2.72e-05,4.46e-05,0,0,0,1.8e-05,1.31e-05,0,0,-2.6e-05,0,-0.0001163,3e-07,0,0,3.73e-05,-0.0001039,0,-5.93e-05,0,0,0,-1.43e-05,0,-4.82e-05,0,4.06e-05,-1.29e-05,0,0,0,0,0,0,-4.33e-05,-2.24e-05,0,0,0,0,0,2.9e-06,0,0.0001078,0,0.0006237,0,3.32e-05,0,0.0001093,0.0002885,0,0,0.0001379,-0.0002335,0,0.0001247,0,0,0,0,1.46e-05,1.86e-05,-1.7e-06,-2.53e-05,0.0002238,-8.18e-05,0,-0.00012,-2.98e-05,-4.13e-05,-0.0001506
20000626,-0.0138086,0.3260615,3.5e-05,0.1588302,4.38e-05,2.6e-06,1.9e-05,0,-6.5e-06,1.41e-05,0,-2.2e-05,1.02e-05,-5.99e-05,0,0,1.95e-05,2.48e-05,0,5.88e-05,0,0.0002025,9.05e-05,0,2.89e-05,0,0.0001149,0,3.09e-05,-1.14e-05,9.6e-06,1.69e-05,9.63e-05,0,0,0,5.69e-05,2.47e-05,0,0,-9.95e-05,2.97e-05,0,0,8.3e-06,0,6.86e-05,2.72e-05,0,-0.0002329,0,-4.3e-06,5e-07,0,0,2.17e-05,-1.12e-05,0,1.74e-05,-4.87e-05,0,0,0,1.65e-05,4.15e-05,1.37e-05,2.38e-05,0,0,-9.51e-05,-5.4e-05,0,-6.8e-06,0.0003485,7.28e-05,-0.0002782,0,0,0,3.96e-05,0,0,0.0003728,-3.81e-05,0,0,-2.26e-05,0,0,-0.0001627,2.73e-05,2.61e-05,5.9e-06,0,-0.0001376,-9.07e-05,-5.8e-06,0,0,0,0,0,-8.28e-05,0
20000627,-0.0122255,0.3137607,3.74e-05,-0.079106,-1.71e-05,0,0,-0.0001298,-2.9e-05,-6.2e-06,0,2.21e-05,-3.07e-05,0,-6.2e-05,-3.18e-05,0,-2.17e-05,-3.48e-05,0,0,-7.45e-05,-0.0001167,-4.54e-05,-0.000102,-8.7e-06,3.27e-05,-5.05e-05,-4.67e-05,0,0,9.1e-06,-6.24e-05,0,-4.8e-06,0,-0.0001308,0,0,0,-8.7e-06,0,-2.31e-05,5.7e-05,0,-5.58e-05,0,8.56e-05,-0.0001631,0,4.38e-05,-9.58e-05,1.11e-05,-7.33e-05,-5.62e-05,1.92e-05,-3.29e-05,0,0,-0.0001441,0,0,-1.1e-06,0,7.3e-05,1.25e-05,0,-1.71e-05,0,0,-8.32e-05,0,4.5e-06,-4.45e-05,0,0,0,0.0002655,0,0,7.33e-05,0.0005425,0,0,0,0,5.08e-05,-4.19e-05,0,0.0002037,0,0,0,9.58e-05,0,6.8e-06,-6.74e-05,0.0001034,-8.15e-05,0,-2.47e-05,1.16e-05,0,0
20000628,-0.0169031,0.2967131,3.22e-05,-0.2647047,-2.7e-06,-4.07e-05,0,0,3.5e-05,0,0,0,-7.2e-06,7.8e-05,0,0,0,-4.54e-05,-2.15e-05,9.7e-06,0,0,8.26e-05,0,0,0,0,0,-1.93e-05,0,9.75e-05,0,8.43e-05,0,0,0,1e-05,0,1.76e-05,-2.7e-06,-5.11e-05,0,-1.3e-05,0,0,0,-5.65e-05,0,-9.5e-06,8.45e-05,8.16e-05,0,-7.95e-05,0,0,0,-5.71e-05,-1e-05,0,1.35e-05,0,2.95e-05,-4.1e-06,-1.23e-05,-0.0001103,3.24e-05,0,-2.8e-06,0,0,0.0001071,5.5e-05,0,-2.98e-05,0,0,-8.47e-05,0,-3.11e-05,8.52e-05,0,0,0,0,0,0,-6.47e-05,-1.21e-05,0,-0.0002436,-1.21e-05,8.15e-05,-8.2e-05,-0.0004071,-0.0002104,0,0,0.0001261,6.77e-05,3.7e-06,-5.77e-05,-0.0002526,0,0
20000629,-0.0103937,0.286265,3.31e-05,-0.084809,0,0,2.08e-05,0,0,0,-8.31e-05,-8e-05,1.7e-06,0,-8.05e-05,-4.62e-05,0,0,0,0,-3.27e-05,-0.0001033,8.43e-05,-1.8e-06,-5.52e-05,0,-7.02e-05,0.0001084,0,0,0,0,-5.01e-05,0,0.0002265,0,1.17e-05,0,0.0001129,-1.98e-05,0,0,-6.96e-05,-7.51e-05,0,0,0,0,0,8.77e-05,1.72e-05,6.6e-05,0,0,0,-3.68e-05,0,0,0,-9.69e-05,0,-4.7e-06,0,0,3.7e-06,6e-06,-3.59e-05,0,0,-4.38e-05,0,-8.77e-05,-1.41e-05,0,-0.0001225,0.0002256,2.2e-06,0,0,0,0.0002034,0,-2.62e-05,-0.0003133,0,0.0001238,0,0,4.4e-05,8.44e-05,0,-0.0001181,0,0,0,0,-1.05e-05,0,-0.0001172,0,0,0,0,8.44e-05
20000630,-0.0136125,0.2725589,2.6e-05,-0.0617548,1.2e-06,0,0,0,1.71e-05,0,7.13e-05,0,5.18e-05,0,-3.07e-05,1.29e-05,4.34e-05,0,0,0,4.5e-06,0.0001976,0,9.4e-06,0,7.92e-05,0,0,0,0,0,0,0.0001781,0,0,-4.3e-05,0,0,0,0,0,-2.04e-05,2.12e-05,-0.0001257,0,0,0,8.72e-05,0,-9.64e-05,-4.4e-05,7.73e-05,1.49e-05,0,0,1.27e-05,-2.03e-05,0,-1.37e-05,0,0,1.27e-05,7.93e-05,0,8.59e-05,0,1.46e-05,0,0,0,-1.64e-05,-4.62e-05,-2.5e-06,0,0,-0.0001288,0,-4.09e-05,0,0,-0.000302,0,0,4.82e-05,0,0,1.67e-05,-0.0001069,0,-0.000129,5.96e-05,-5.42e-05,0,0,0,2.3e-05,0,-3.02e-05,0,0,0,0,0,-0.000129
20000703,0.0147016,0.2871535,2.94e-05,0.0852454,2.14e-05,0,0,0,1.1e-06,0,0,0,0,0,-3.66e-05,5.2e-06,0,0,0,-7.39e-05,0,0.0001339,0,0,0,0,4.85e-05,0,-3.09e-05,0.0002752,0,0.0001547,0,1.92e-05,0,-3.36e-05,1.79e-05,0,0,2e-05,0,3.1e-05,2.03e-05,1.72e-05,0,0,0,1.56e-05,0,0,-1.49e-05,7.47e-05,0,3.18e-05,0,0,0,0,-2.1e-06,0,0,1.33e-05,-1.93e-05,0,0,0,-6.69e-05,0,0,4.23e-05,0,0,1.6e-06,0,0,0.0001996,-5.5e-05,0,0,0,2.81e-05,0,0,0,0,0,0,0,6.12e-05,0.0001231,0,0,-6.19e-05,0,0,7.1e-06,0.0001404,-0.0006926,1.11e-05,-7.38e-05,0,-0.000184,8.05e-05,0
20000705,0.0109792,0.2980729,4.43e-05,-0.4160074,-4.7e-05,-7.52e-05,-0.0001159,0,-4.7e-06,1.44e-05,-8.36e-05,1.4e-06,2.8e-05,0.0001401,0,-1.83e-05,-0.0001932,0,0,7e-06,-5.8e-05,0,0,4.36e-05,0,0,0,0,-4.25e-05,0.0001085,-6.07e-05,-5.74e-05,-0.000152,0,-2.2e-06,0,0,-1.35e-05,0,0,-0.0001733,0,-0.0001193,0,0,0,0,-1.98e-05,-0.0002246,0,0,0,5.9e-05,-2.32e-05,-4.2e-06,0,0,-2.3e-06,0,9.29e-05,-3.15e-05,0,-5.8e-06,0,-0.000153,0,-7.79e-05,-2.47e-05,0,0,-0.0001357,0,-3.73e-05,-0.000265,-1.23e-05,0,-1.25e-05,0.0001209,-2.47e-05,0,1.9e-06,0,0,-7.33e-05,0,0,0,0,0,0.0001293,0,-0.0005946,0,0.0001244,0,-0.0001935,3.88e-05,0,0.0002525,0,0,0,0,0.0001293
20000706,-0.0124728,0.2855216,4.14e-05,-0.0778909,3.55e-05,-5.35e-05,-5.48e-05,0,1.73e-05,1.5e-06,0,5.34e-05,0,0,-2.78e-05,0,0,0,0,-1.6e-06,0,0,-6.94e-05,-4.83e-05,5.94e-05,0,3.94e-05,-0.0001545,7.2e-05,0,0,-0.0001843,0.0004911,0,2.46e-05,0,2.97e-05,0,0,-9.8e-06,0,0,-4.7e-06,-0.000158,0,-9.13e-05,-3.3e-05,0,-7.93e-05,0,-4.25e-05,-1.05e-05,0.000116,0,-4.18e-05,0,0,0,0,0,0,0,0,-4.26e-05,0,0,0,0,0,-4.38e-05,0,-7e-05,0,-0.000171,0,-6.12e-05,0.000103,0,0,0,0,0.0002801,0.0004268,0,3.15e-05,0,-0.0001146,0,0,-3.47e-05,-0.0001233,-5.23e-05,-0.0003288,0,0,0,-4.8e-06,0,0.0001185,0,7.8e-06,0,-8.29e-05,-3.47e-05
20000707,-0.0337463,0.2511928,2.76e-05,-0.5112716,0,7.3e-06,-8.74e-05,-6.42e-05,-2.97e-05,2.7e-06,0,0,-3.99e-05,-4.22e-05,0,-4.02e-05,-2.16e-05,0,0,-1.46e-05,-8.8e-06,0,0,0,-8.25e-05,0,-2.73e-05,-6.91e-05,0,2.1e-05,0,-7.9e-06,8.74e-05,0,1.01e-05,0,-2.58e-05,0,3.58e-05,4.7e-06,0,0,0,-9.93e-05,-1.29e-05,5.68e-05,2.6e-06,0,1.54e-05,-3.75e-05,0,0,0,0,-5.38e-05,-2.72e-05,-6.17e-05,0,0,0,0,-6.05e-05,0,0,0,-1.24e-05,0,0,0,0,-0.0001513,0,-7.2e-06,-6.55e-05,2.97e-05,2.93e-05,7.1e-06,-0.0002754,0,0.0001131,-0.0001544,0,1.9e-06,-3.65e-05,-3.1e-06,6.2e-06,0,-1.2e-06,0,0,0,0,-0.0001757,0,-0.0001692,0,-8.5e-05,7.83e-05,0,0.0001473,-3.43e-05,1.79e-05,0,0
20000710,-0.0089093,0.2422435,3.32e-05,-0.3543413,0,3.1e-05,-4.41e-05,0,-3.94e-05,-4.67e-05,-1.76e-05,0,-1.2e-05,0.0001031,-1.08e-05,-4.38e-05,0,2.9e-06,0,0,7.8e-06,0,-0.0002776,0,0,0,0,0,0,0,0,-0.0001202,-1.14e-05,-4.3e-06,0,-1.15e-05,3.24e-05,0,0,2.7e-06,0,0,-3.3e-06,3.6e-06,0,-9.56e-05,0,0,-3.54e-05,0,0,0,0,-1.6e-05,0,0,3.21e-05,0,0,1e-04,0,3.59e-05,5e-05,0,1e-05,-1.16e-05,0,0,0,0,0.0001088,0,0,0,0,0,0,-0.0007193,0,-0.0001981,8.63e-05,0,7.65e-05,0,-0.0001009,-7.34e-05,0,0.0001696,7.02e-05,0.0001277,2.24e-05,0,4e-07,0,-4.86e-05,0,0,-0.0002116,0,-9.81e-05,0,0,0,0
20000711,-0.0158429,0.2262738,3.51e-05,-0.330788,0,0,-1.79e-05,0,0,1.3e-06,0,0,0,-0.0004265,-1.67e-05,7.7e-06,5.6e-06,0,0,-1.7e-06,0,6.24e-05,-6.31e-05,-2.8e-05,9.91e-05,0.0002945,-6.08e-05,0,0,-6.85e-05,-9.38e-05,-3.49e-05,3.8e-06,3.9e-06,0,1.7e-05,0,0,9.07e-05,-5.8e-05,0,0,-1.43e-05,-0.0001799,-2.04e-05,-8.2e-06,-6.05e-05,0,-5.48e-05,0,0,0,-2.58e-05,5.89e-05,-2.85e-05,0,0,0,-1.53e-05,-0.0004325,0,-8.24e-05,0,0,0,2.3e-06,6.17e-05,0,-4.18e-05,-6.04e-05,0,5.5e-06,0,-6.53e-05,0,0,4.48e-05,0.0001085,0,0,5.21e-05,0,0,3.61e-05,0,-7.33e-05,-2e-07,5.08e-05,0,0,0,5.01e-05,0,0,0,-0.0001534,-8.29e-05,0,0,3.65e-05,-4.93e-05,8.25e-05,-1.94e-05,0
20000712,-0.0046921,0.2215707,3.51e-05,0.0595003,0,-6.97e-05,2.47e-05,0,0,0,6.38e-05,4.45e-05,0,4.34e-05,0,0,-6.8e-05,-5.26e-05,-3.64e-05,6.19e-05,8.58e-05,-3.76e-05,0,0,0,-9.48e-05,0,0,4.44e-05,0,0,0,0,0,-5.4e-06,0,0,0,0,0,0,0,0,0,0.0001079,-6.02e-05,-1.13e-05,0,0,0.0001046,6.4e-06,0,0.0001245,0,-1.75e-05,-3.38e-05,0,0,0,0,0,-0.0001534,2.94e-05,0,0,1.63e-05,0,1.73e-05,0.0001169,0,4.59e-05,0,0,-0.0002012,0,-7.35e-05,5.77e-05,0.0001712,5.21e-05,-0.0001727,-0.0001391,0,-6.09e-05,0,0,0,6.71e-05,-5.34e-05,0.0003748,0,0,0,-0.0001472,-5.63e-05,0,0,0,0.0001409,0,0,0,5.53e-05,0,-0.0001032
