yyyymmdd,RP#(t),CumR(t),Time Series 1,Time Series 2,W#(tj)
20000119,-0.0010081,-0.0226891,0.0023174,0.1335054,-4.3e-06,-0.0003936,-0.0013817,-0.0011536,-0.000671,-0.0009771,-0.0010189,-0.0015005,0.0005033,0.0004423,-0.0008132,0.0010812,-0.0006098,-0.0020203,-0.0002535,-0.0003254,-0.0002479,0.0003074,-0.0028855,0.0008363,0.0010896,0.0014308,0.0020405,0.0048526,-0.0013118,0.0225689,-0.001796,0.001811,0.0012736,0.0003214,-0.0054532,-0.0003255,-0.0008547,-0.0008123,-0.0010717,-0.0002105,-0.0016408,-0.0024001,0.001017,0.0004536,-0.000813,-9.08e-05,-0.0020413,0.0042244,0.0030031,-1.85e-05,-0.0027017,-0.0022919,-0.0038057,-0.0007595,-0.0088521,0.0017393,-4.93e-05,-0.0010142,-0.0008865,0.0112084,-0.0007047,-0.0003878,0.0005254,-0.0016314,0.0075641,-0.0012366,-0.0018391,-0.0034094,-0.0018814,0.0043445,0.0023017,0.0033191,-0.0005721,-0.0015465,0.0074423,-0.000448,-0.0056643,0.016511,-0.0017461,-0.0014195,0.0025823,-0.0027398,0.0007573,0.004245,-0.000785,0.0012941,-0.0011929,-0.0016911,-0.0013734,-0.0020712,-0.0013673,3.08e-05,0.0011581,-0.0011836,0.0033841,0.0028262,-0.0041599,-0.0054415,0.0068797,0.0008302,-0.0003804,0.0015548,0.0035845,-0.0020712
20000120,-0.0039884,-0.0266855,0.0017949,0.0920129,0.0003883,-0.001694,-0.0006241,-0.0018477,0.0001277,0.0001778,-0.0007886,-0.0003961,0.0004184,-0.0008938,-0.0004554,0.0006244,0.000538,0.0007292,0.000215,-0.0007238,0.0001285,0.0031881,-0.0016859,-0.0011395,-0.0008774,0.0098586,0.006076,-0.0008454,0.0004609,-0.0003336,0.002328,0.0060571,-0.0009839,-0.0010055,-0.0016491,-0.0013813,-0.0014565,0.0010007,-0.0017469,-0.0001435,0.0008986,-0.0011797,5.93e-05,-0.0008597,0.0020905,0.0013741,-0.000301,-0.0034427,0.0015855,-0.0001318,0.0023777,-0.0008452,-0.000648,-0.0003851,-0.0045609,-0.0025458,-0.0002968,0.0004248,0.0001161,-0.0042161,0.0007661,-0.0003895,-0.0004097,-9.52e-05,-1.69e-05,-1.73e-05,-0.0006835,0.0010986,0.0009049,0.0017944,-0.0016313,-0.0010271,-0.0014552,-0.0015536,-0.0001098,0.000904,0.0037166,0.0014929,-0.0003164,-0.0066751,0.0046665,0.0018216,-0.0021587,-0.0033554,0.0025139,-0.0013821,-0.0037771,-0.0027106,0.0008544,-0.0006116,-0.0004523,-0.002434,0.0071785,-0.0008391,0.00552,0.00217,-0.0018862,0.0006122,0.0117,0.008548,-0.0012302,-0.0055744,0.0004984,-0.0006116
20000121,0.0159181,-0.0108928,0.0022663,0.0999353,-0.0013572,-0.0050811,-0.0011281,0.0002064,0.0005462,-0.0007853,-0.0018575,0.0017265,-0.000696,-0.0057171,0.0002758,0.0002341,-0.0023949,-0.0007358,0.000841,0.0011704,0.000271,0.0010791,-0.0028269,6.55e-05,0.0006296,-0.0044568,-0.0011674,0.0015013,0.0003111,-0.0008896,-0.0014453,0.0014321,-0.0040222,-0.0001203,-0.0004723,0.0016566,0.0001952,0.0177415,-0.0007558,-0.0001181,0.0001684,-0.0012367,0.0008283,-0.0059713,-0.0012795,-2.25e-05,-0.0015616,-0.0012373,-0.0021603,-0.0012404,-0.0018015,0.0025647,0.0001333,0.0023226,0.0108389,-0.0012757,0.0006126,0.000377,-0.0002314,0.0007018,1.13e-05,-0.0037351,-0.0010139,-0.0022907,0.0017319,0.0001707,-0.0040159,0.0003143,0.0006919,-2.99e-05,-0.0003937,0.0066737,0.0010031,0.0028065,-0.0003474,0.0017121,-0.0034541,0.0030856,-0.0008899,0.0047275,0.0024449,0.0201631,0.0133195,-0.0038932,-0.0004362,0.0012097,-0.0002188,-0.0097102,0.0013566,0.0009966,-0.002285,-0.0048142,-0.0041449,0.0011575,0.002906,0.0054939,-6.48e-05,-0.0001272,0.002206,-0.0009167,-0.0032831,-0.0018787,0.0010277,0.0009966
20000124,0.000698,-0.010195,0.0028553,0.1139365,-0.002443,0.0031597,-0.024387,-0.0022378,0.0004616,0.0001092,-0.0010411,-0.00033,0.0012291,0.0004424,0.0008274,0.0005959,0.0003766,-0.0013284,-0.001115,-0.00121,-0.0001892,0.000941,0.0023254,0.0012073,-0.0007483,0.0057394,-0.0014293,0.0016483,-0.0015425,-0.0022055,-0.0021983,0.0037289,-0.0020587,-0.0001476,-0.0011207,0.0005962,-0.0015145,0.0326017,0.0008891,0.001875,0.0024973,-0.0045478,0.0004538,-0.0001561,0.0005107,-0.0033306,-0.0002657,-0.0016973,-0.0012455,-0.0031307,-0.0002842,0.0006372,-0.0017514,-0.000938,-0.0036784,-0.0005552,3.25e-05,0.0026017,0.0006234,0.0036698,0.0003824,-0.0040272,0.0007135,0.0008646,-5.08e-05,0.0008869,-0.0011519,0.0005821,-3.5e-06,-0.0016526,-0.0007481,0.0003758,0.0006049,-0.0001987,-0.0022534,-0.0014548,-0.0022666,-0.0003364,-0.0031245,-0.0029849,-0.002465,0.0204675,0.0004113,-0.0029202,-0.0022661,-0.0005802,0.0016124,-0.0075251,-0.0021166,-0.0013965,0.0032904,-0.0068305,-0.0034043,-0.0009603,0.003697,-0.0009913,0.0004255,0.0168399,0.0333268,-0.001538,0.0036759,-0.0030269,0.0010935,-0.0013965
20000125,3.57e-05,-0.0101594,0.0029101,0.0287144,0.001417,0.0084832,0.009055,-0.0001113,0.0018402,0.0002452,-0.0017939,0.0008263,0.0001256,-0.0014129,0.0007528,0.0017641,0.0001392,-0.0039722,-0.0029429,0.0010747,0.0010553,-0.004944,-0.0012918,0.0007881,-0.0006665,-0.0053792,-0.0005431,-0.0002039,-0.0008127,-0.0005624,-0.0001963,-0.0001566,-0.0042622,0.0027868,-0.001674,0.002188,-0.0023395,-0.0158088,2.43e-05,5.38e-05,0.0007068,-0.0089415,0.0004685,0.0018879,-0.0012402,0.0031913,-0.0012063,0.0032853,0.0050564,-0.0043646,-0.0017738,-0.0027168,0.0024059,0.0007425,-0.0001811,0.0049787,0.0006164,0.0002936,0.0008418,-0.003524,0.0007812,-0.0072738,0.0027361,0.0005401,-0.0015514,0.001456,0.0007498,0.0014262,0.0007209,-0.003678,-0.0057039,-0.0013137,0.0021913,-0.0021397,-0.000344,-0.0131855,-0.0040853,0.0015424,0.0025373,0.0025869,-0.0018036,0.0040223,0.0003282,-0.0036912,0.0066958,0.0004011,0.0027212,-0.0033056,0.0002172,-0.0026177,0.0033418,0.0009912,0.0012337,-0.0084352,-0.000994,0.0032514,0.0005822,0.0378012,0.0100234,0.0033845,-0.0003274,0.0003239,-0.0052357,-0.0026177
20000126,-0.0056096,-0.0157847,0.0042467,0.3572736,5.19e-05,-0.000659,-0.0042558,0.0003257,-0.0001545,-0.0017959,-0.0048305,-0.0005761,-0.0010801,-0.0001265,-0.0009637,-0.0007844,-0.0009738,-4.58e-05,-0.0032371,-0.0029211,-0.0007556,-0.0002155,-0.0021352,-0.0009459,-0.0005256,-0.0096211,0.0004437,-0.0005068,-0.0046627,0.0005133,-0.0017823,-0.0015301,0.002123,-0.0011692,-0.0001841,-0.0006993,0.0026666,-0.0052465,-0.0009661,-0.0026657,-0.0006717,0.0053481,-0.000569,-0.002681,-0.001203,0.0067956,-0.0006142,0.0007123,0.0236148,0.0015478,-0.0010878,0.0006831,-0.0009771,-0.0012876,0.0032201,0.003483,0.0006095,-0.0008978,-0.0014124,2.26e-05,-0.000695,8.18e-05,0.0076558,-0.0008632,-0.0004709,-0.0028914,-0.0027968,-0.0029433,-0.0013974,-0.0016397,0.0011865,-0.0008208,-0.0009539,8.76e-05,-0.0002283,0.0060508,0.0053083,0.1854246,-0.0009125,-0.0147748,0.0033119,-0.0003653,-0.0030159,0.0130935,-0.0029778,-0.0027418,-0.0032474,0.0011338,-0.0001839,0.0031786,-0.003274,-0.0033745,-9.43e-05,-0.0076714,-0.000658,-0.000995,-0.0031416,0.0043832,-0.0008608,-0.0001695,0.000441,-0.0048972,0.0015216,0.0031786
20000127,-0.0347146,-0.0511162,0.0028635,0.2070059,0.0017608,0.0044501,0.0017723,-0.0012354,-0.0007127,-0.0028879,0.0029513,-4.19e-05,-0.0008441,0.0002448,-0.0003005,-0.0003489,0.0016993,0.0004576,0.0011324,-0.001677,-0.0003049,-0.0052435,-0.0010694,-0.0017045,0.000176,0.0147654,0.0001363,-0.0018205,-0.0001642,-0.0013173,-0.0002325,-0.0008803,0.0016252,-0.0015003,-0.0051587,-0.000521,0.0011303,-0.0011387,0.002543,0.0001079,0.0001164,0.0005254,-0.0003245,-4.78e-05,0.0004386,0.0031624,0.0012776,0.0029378,-0.0010824,0.0025471,-0.0215791,0.0025686,0.0005933,-0.0005637,0.0047069,5e-06,-0.0006559,-0.0011414,-0.0001812,-0.0072197,5.26e-05,0.0008151,-0.0002524,-0.0011572,-0.0046309,0.0001486,-0.0019585,3.47e-05,-0.0036261,-0.000264,9.72e-05,8e-05,-9.15e-05,-0.0016057,-0.0023082,-0.0003724,-0.0011747,0.0055378,-0.0013677,0.0015603,-0.0011806,0.0026829,-0.0017648,0.0060107,-0.0004674,-0.0002944,0.0003517,-0.0005826,0.0033138,-0.0031293,0.0006081,0.0231616,-0.0016129,-0.0026207,8.29e-05,-0.0070646,0.0003019,0.0737618,-0.0032393,-0.0021402,-0.0024857,0.000381,-0.0031168,-0.0031293
20000128,-0.0015806,-0.052698,0.0027406,0.0901723,6.53e-05,-0.0007068,0.0021958,0.0016667,0.0006869,0.0009098,-0.0002981,0.0002583,-0.0017335,-0.0005296,0.0004973,0.0011488,1.75e-05,0.0002349,-0.0021484,0.0088099,0.0008981,-0.0028129,-9.1e-05,-0.0019485,9.16e-05,-0.0009233,-0.0011983,-0.0021959,0.0006252,-0.0014061,0.0007288,-0.0035985,-0.0030056,0.0005924,0.0006129,0.0001922,0.001063,-6.09e-05,-0.002653,0.0003046,0.0005339,0.0034036,0.0008179,-0.0002987,0.0015585,0.0169206,0.0006643,0.0113331,0.000977,-0.0012182,0.0062287,5.65e-05,0.0002798,0.0013055,-0.0025243,0.0007487,0.0010857,0.0002429,0.0005354,-0.0053561,0.0013778,-0.0020767,-0.0017691,0.0020949,-0.0052472,0.0008254,0.0055168,0.0003183,-0.00066,1.7e-05,-0.0033554,0.0008286,0.0014084,-0.0005363,0.0266131,0.0002926,-0.0021062,-0.0102769,-0.0060263,0.027768,0.0002433,-0.0021085,-0.0096916,-0.0018808,-0.0008255,0.0009836,0.0001361,0.0010669,-0.000618,0.0017833,0.0008638,0.002134,0.0018392,0.0026875,-0.0034744,-0.0001711,0.0005149,-0.0187866,-0.0186016,-0.0007011,-5.8e-05,-0.0002909,-0.0007061,0.0017833
20000131,-0.0074173,-0.0601429,0.0017722,-0.0540848,0.0013563,-0.0001057,-0.0012569,0.0001561,0.0018286,0.0003821,0.0034104,0.0007312,5.88e-05,-0.0029673,0.0020855,0.0010639,-0.0012437,-0.0035132,-0.0010132,0.0008826,0.0007191,-0.0024718,6.16e-05,0.0002287,0.0011044,-0.0017249,0.0002058,-0.0027373,0.0008334,-0.0002862,0.0004363,0.0011928,-0.0004923,0.0005678,0.0012467,0.0002653,-0.0004339,3.58e-05,-0.0014799,0.0016444,0.0026128,0.0029865,0.0008474,0.0011563,-0.0008946,-0.0053488,-0.0017043,-0.001504,0.0021349,-0.0006722,0.0007854,0.0007225,-0.0005125,0.0011,0.0042006,0.0006545,0.0018755,0.0007472,0.0013288,-0.0017848,0.0012398,-0.0002306,0.0044961,0.0004781,-0.0022258,0.0009713,0.000482,0.0004895,0.0037263,0.0001649,-0.008166,-0.0011131,0.0021366,-0.0059528,0.0015975,-0.0001551,-0.0019306,-0.0056435,0.0012249,-0.000907,-0.0049396,0.0018725,0.0105673,-0.0013442,0.0050134,0.0007191,-4.28e-05,0.0010756,-0.0045485,-0.0055514,0.0030254,-0.0005647,-0.0009594,0.0001031,0.0002989,-0.0010757,0.0007736,-0.0011015,-0.0025223,0.0017136,-0.0019708,-0.0031494,-0.0016114,-0.0055514
20000201,-0.0070528,-0.0672207,0.0022378,0.0119406,-0.0002886,0.0006674,0.0001121,0.0018872,0.0002981,-0.0008422,0.0001208,-0.000546,0.0049238,-0.0006766,0.0003597,0.0002624,0.0012427,-0.0002262,0.0019887,-0.0012145,-0.0002606,0.0033159,0.0003656,0.000666,0.0006657,-0.0008842,-0.0003483,-0.0011646,-0.003402,0.0011674,0.0007818,-0.0058868,-6.79e-05,-0.0002134,-0.0006298,-0.0001949,0.0032559,0.0011872,-0.0042834,-0.0014721,-0.0026631,0.0021963,-0.0002627,-0.0033895,-0.0002392,-0.0002754,-0.0005389,0.0010069,0.0003938,0.0022028,0.0004388,-0.0020593,-0.0013434,0.0002053,0.0030535,-0.0061585,0.0001651,-0.0009381,-0.0002007,0.0040472,-0.0002277,0.0002491,-0.005106,0.002024,0.0006329,6.6e-05,0.0013398,0.0005527,0.0005692,-0.0009113,8.1e-06,-0.0002797,-2.33e-05,0.0061804,-0.0002338,0.0033688,0.0088851,-0.0029707,-0.0023494,0.0084108,0.0018089,-0.0108742,-0.0091079,0.0195434,-0.0013142,0.0034031,-0.004165,-0.0007869,-0.005641,-0.0040203,-0.0007963,-0.003684,-0.000671,-0.0036306,-0.0005003,0.0039277,-0.0006353,-0.0022443,-0.0012235,-0.0044673,0.0046717,0.0033568,0.0072503,-0.0040203
20000202,0.0230188,-0.0444628,0.0023234,0.3113608,-0.0014973,-0.000412,-0.0012403,-0.0022196,-0.000769,-0.0015508,-0.0009527,-0.0005859,-0.0008476,0.0007348,-0.0007916,-0.0008467,-0.001182,0.0007708,0.0019476,0.0001302,0.000321,-0.00198,0.000786,-0.0011918,8.01e-05,-0.0016081,-0.0014575,0.0060811,-0.0022025,-0.001064,-0.0009603,0.0011749,-3.19e-05,-0.0010188,-0.0002661,-0.0007238,-0.0005012,4.07e-05,0.0034834,-0.000633,-0.0005821,-0.000689,-0.0005779,-0.0007392,-0.0010497,-0.000796,-0.0009577,-0.0018523,0.0009705,0.0008292,-0.0024505,0.0003339,-0.0020014,-0.0013432,-3.82e-05,-0.0022411,-0.0009796,0.0001465,-0.0005724,0.003956,-0.0005119,-0.0022287,0.0206085,-0.0029875,-0.000635,-0.0007159,-0.0043114,-0.0007166,-0.0017019,0.000443,0.0078669,-0.0009056,-0.0008587,-0.0009186,0.0537127,-0.000735,-0.0009034,-0.0001406,-0.0013602,-0.0003017,-0.002865,0.0002734,0.0080491,0.0020776,-0.0004174,-0.0024268,0.0009872,0.0143211,0.0012445,-0.0003531,0.0003254,0.007196,-0.0003282,-0.0029338,0.0012683,-0.0010931,-0.0040067,-0.000457,0.0035628,-0.0005657,0.0011453,-0.0008604,0.0074698,-0.0003531
