0.4362272210208458 : [-55.95384856140999, 220.7555689602101, -12.275131703100024, -1702.3177370768233, 88.39633449814, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 113.6102246965299]
0.436545388973519 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -935.3724145279724, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362274276499374 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 88.39633449814, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 113.6102246965299]
0.43654563028526355 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -934.6092099460624, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4365457333749479 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -934.2548850665124, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362330751432056 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 89.65612693104, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 113.6102246965299]
0.4365458356160195 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -933.8798518502424, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.43623313695035437 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 113.6102246965299]
0.4365460711104074 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -932.8953330344224, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.43654616291761594 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -932.4418222978323, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4365463204473863 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -931.5481237467224, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.43654645974198014 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -930.5675262468224, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362332141267939 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 113.5167497529099]
0.43654647811848163 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -930.4092918040124, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362337290542634 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 112.7887477677599]
0.4365465173947315 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -930.0342065394924, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.43623374218117733 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 112.7669322062499]
0.43654652703362995 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -929.9329436445224, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362337828945161 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 112.6978030759799]
0.4365465729417904 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -929.2848479976524, 66.83007919029995, -76.64659488031997, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.436233901166687 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 112.4822872989999]
0.4362339983595496 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 112.2835207407399]
0.43654693375426357 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -929.2848479976524, 66.83007919029995, -76.57162370412996, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362340450537337 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 112.1788881725999]
0.4365471643611605 : [-39.58376178012999, 57.62254910650001, 75.35586490514996, -929.2848479976524, 66.83007919029995, -76.38868478602996, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362341011265783 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 112.04298951388989]
0.43623426952714134 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 111.50028967997989]
0.4362342799563282 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 111.45370065251988]
0.4362343523602624 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -105.60742803259, 34.910781586169996, 23.23096392616, 110.96989611712988]
0.4362439422822526 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -106.94125179196999, 34.910781586169996, 23.23096392616, 110.96989611712988]
0.43624406527769255 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -107.02192492744999, 34.910781586169996, 23.23096392616, 110.96989611712988]
0.4362440870635062 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 110.96989611712988]
0.4365471712382208 : [-39.63404911760999, 57.62254910650001, 75.35586490514996, -929.2848479976524, 66.83007919029995, -76.38868478602996, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.43624417346626376 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -69.51420352833, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43681401962895294 : [-1.7739289730199996, 5.28226567922, 6.4758039157, -96.12302657222006, 6.516417940179999, -1.99544042474, -4.45653726782, -3.2725249136600043, -8.27189228539, 1.0589496102100002, 3.77947536901, 6.900447883349998]
0.43625245696401255 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1702.3177370768233, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43625302280596745 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1701.7867977275732, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362533455214325 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1701.4824400707732, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362534268084641 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1701.4055874891833, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43625412632685573 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1700.7408361602434, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362548090820995 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1700.0859721758634, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43625483836691015 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1700.0577712781635, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43625578449909463 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1699.1587807107035, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43625676069095704 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1698.2328801053234, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.436256845072507 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1698.1524883256834, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43625769864465336 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1697.3366989933534, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43625846380629935 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1696.6025998517234, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43625873793010206 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1696.3384183369635, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362591461353931 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1695.9426222043335, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362596052907734 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1695.4950936525036, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626006412446433 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1695.0457263962035, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626047983366917 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1694.6359942343436, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626060498510255 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1694.5123318999235, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362613535287968 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1693.7681237588736, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626181401825953 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1693.3069198640635, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362625830717297 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1692.5314396662534, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362631791493889 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1691.9263388438535, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626384714475125 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1691.2443190228034, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626470080983215 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1690.3649165660433, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.436265550603752 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1689.4799737651033, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362659483325777 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1689.0624157798934, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626658554185516 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1688.3851381358834, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626733587797445 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1687.5658121716033, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43654717674025717 : [-39.63404911760999, 57.62254910650001, 75.35586490514996, -929.8950621472724, 66.83007919029995, -76.38868478602996, 9.342024891110011, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362674707369827 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1687.4177310940333, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362681837603787 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1686.6303101529234, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4365472957312953 : [-39.63404911760999, 57.62254910650001, 75.35586490514996, -929.8950621472724, 66.83007919029995, -76.38868478602996, 8.72803610938001, 17.077651445260013, -73.59573364692001, 3.68371365898, 38.73070445250001, 78.15205316176021]
0.4362689329675055 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1685.8024936662935, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626926667322047 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1685.4318371615634, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43626992191243 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1684.6989756424434, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627023904001194 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1684.3407087836035, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.436550260664548 : [-39.63404911760999, 57.62254910650001, 75.35586490514996, -929.8950621472724, 66.83007919029995, -76.38868478602996, 8.72803610938001, 17.077651445260013, -73.59573364692001, 3.68371365898, 39.12802581019, 78.15205316176021]
0.4362702416830802 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1684.3377157396335, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362709354784574 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1683.5481159224234, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.436271594330903 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1682.7883381957834, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627231814509093 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1681.9374232616833, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.436550959064909 : [-39.63404911760999, 57.13723790229001, 75.35586490514996, -929.8950621472724, 66.83007919029995, -76.38868478602996, 8.72803610938001, 17.077651445260013, -73.59573364692001, 3.68371365898, 39.12802581019, 78.15205316176021]
0.43627281513019495 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1681.3451079361932, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627289043710005 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1681.2549422372433, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627290875792796 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1681.2329917863933, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627361988085794 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1680.3710716697833, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362740024807538 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1679.9031541199934, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4365513719038427 : [-39.63404911760999, 57.13723790229001, 75.72869430589996, -929.8950621472724, 66.83007919029995, -76.38868478602996, 8.72803610938001, 17.077651445260013, -73.59573364692001, 3.68371365898, 39.12802581019, 78.15205316176021]
0.43627440702125087 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1679.3544443061633, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.436274619009188 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1679.0570219967233, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362748172550375 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1678.7779421476432, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362752984562062 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1678.0954070458233, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362754849976185 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1677.8278203605532, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627550291469996 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1677.8020097879332, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627556429805625 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1677.7135097237033, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627584931800406 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1677.3007059473032, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362758546535024 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1677.2929488292832, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627604796428293 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1677.0074547754432, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362762189495565 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1676.7523477948432, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627645901839884 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1676.3919216369632, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627646289743927 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1676.3860817396733, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627702988177613 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1675.5249531714933, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627760208300087 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1674.6432787124334, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627786136782437 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1674.2379927912834, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362779901628297 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1674.0352268711235, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627802986071873 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1673.9725294407635, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362782838016427 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1673.5697570200634, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43627886819505346 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1672.6255200081634, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362789678933443 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1672.4619212736734, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4365513725142802 : [-39.63404911760999, 57.13723790229001, 75.72869430589996, -929.8950621472724, 66.83007919029995, -76.38868478602996, 8.72803610938001, 17.077651445260013, -73.59573364692001, 3.68371365898, 39.12802581019, 78.1463838793002]
0.43627949966898366 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1671.5775405198233, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4365513747300855 : [-39.63404911760999, 57.13723790229001, 75.72869430589996, -929.8950621472724, 66.83007919029995, -76.38868478602996, 8.72803610938001, 17.077651445260013, -73.59573364692001, 3.68371365898, 39.12802581019, 78.1235104866802]
0.4362799049372219 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1670.8826207272632, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43628004224489586 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1670.6449987253732, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362801077229057 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1670.5313223208632, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43628024872534393 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1670.2857254479932, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362807725944371 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1669.360272339383, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362811724820367 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1668.641352671493, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4362811762074539 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1668.634534887703, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.43628122197821734 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1668.550697691083, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
0.4365513762903738 : [-39.63404911760999, 57.13723790229001, 75.72869430589996, -929.8950621472724, 66.83007919029995, -76.38868478602996, 8.72803610938001, 17.077651445260013, -73.59573364692001, 3.68371365898, 39.12802581019, 77.9145658846202]
0.4362815360024026 : [-55.95384856140999, 220.7555689602101, -11.456149119870025, -1667.968595332803, 90.00145049858001, -22.326309867310002, -72.30828995201, -69.34618014295988, -107.05876121462998, 34.910781586169996, 23.23096392616, 108.98127125316988]
