"1","2","3","4","5","V5","V11","V17","V23","V29","V35","V41","V47","V53","V59","V65","V71","V77","V83","V89","V95","V101","V107","V113","V119","V125","V131","V137","V143","V149","V155","V161","V167","V173","V179","V185","V191","V197","V203","V209","V215","V221","V227","V233","V239","V245","V251","V257","V263","V269","V275","V281","V287","V293","V299","V305","V311","V317","V323","V329","V335","V341","V347","V353","V359","V365","V371","V377","V383","V389","V395","V401","V407","V413","V419","V425","V431","V437","V443","V449","V455","V461","V467","V473","V479","V485","V491","V497","V503","V509","V515","V521","V527","V533","V539","V545","V551","V557","V563","V569","V575","V581","V587","V593","V599"
"925",20030910,-0.0112449268476017,-1.5776872726021,0.00105656536242645,-0.0671421668901556,0.000259831490278277,0.000435172007717049,0.000513118180067649,-0.0138300531173051,0.000704304648568185,-0.000355781433469385,0.000455904074020294,0.000487904604273599,0.000245713306576167,0.00300318738585694,0.000454470465015557,0.000806321374144716,0.000468834513208259,0.000369331924930217,-0.00203479618899653,-0.00117275819051324,0.000896325193788404,-0.000335079747950353,0.00184098095892919,0.000272106975158518,-0.00176492596969511,-0.000494558194518534,-0.000448645309109774,-0.000283794863899949,-0.00013938499428688,-0.000319710404951447,-0.000581477025038239,-0.000297670997995222,-0.00278600574288134,0.000204914161328454,0.000491888740737927,0.000227076981154875,0.000274634905471191,0.000458729222615855,0.00432164507982713,0.000530536117360172,-0.000242808919978741,-0.00106787696075248,0.00125913825364627,0.000661785881563174,0.00373899177276863,0.000211632760137657,0.00100697973825256,0.000742194104375796,8.31287580169781e-05,0.000467269413988893,-0.000917698547464925,5.45790268237735e-05,-0.000339224262925545,0.000614687094987119,0.000877238976968964,0.00105020351047356,0.000593203737760222,0.000377166830436298,0.000575629951468769,-0.00145957001204935,0.000780294776430155,-0.00262839763171676,-1.04810299617739e-06,-0.000192898569101735,0.00117874000411152,0.000233305090381888,0.000917296396085785,-0.00019675022814291,0.000483916997479894,0.000397777190697351,-0.00248592369795741,-0.000522071521145698,0.000710780228883114,-0.00109501344757636,0.000984564714151197,0.000605175319663727,-0.00112975964370152,0.00180408588326405,-0.000770545156642574,-0.00389508010396022,-0.000398088130421735,0.00131115768612425,-9.00038906590069e-05,-0.00558919592572301,0.000393448901151481,0.000634487702852332,6.5591333945569e-05,-0.000765716449863024,-0.000628675011148175,-0.000579428256405298,-5.27388940598949e-05,0.00146157969935356,0.0010816791996386,0.0013714865348426,-0.00098928115906633,-0.00244852453984929,-0.000309700403327226,-0.000233524432801087,0.00482913394484833,-0.000551376439065375,-0.000754460319937533,-0.000301259300537425,-0.000314562120048867,-0.000579428256405298
"926",20030911,0.00551592366965382,-1.5721865059284,0.0017337057426897,-0.00111321490297607,0.000196934870802373,-0.00133013665564152,0.000748195436842891,0.0104280437018972,0.000702556710139979,-0.000571631221461187,-0.000278785542298945,0.000723568978946842,0.000662588582688536,-0.000626253658965689,0.00104381638973408,0.000927159888728889,0.000399474882214343,0.000619863037941963,0.000830553178616177,-0.00107928935760275,-7.20313704260905e-05,-0.00160438151120602,0.000654335870106117,0.000728331801905136,0.00584871567115545,-0.000437294945497694,-0.000365169925982708,-0.00765316851287764,-0.00113650717139952,-0.00151994429776377,-0.000255388876581085,-9.9941624995498e-05,0.000630532867953759,-0.000419014608081386,0.00116736653079484,0.000370360018805404,-0.000543764782515492,0.000532676968188524,-0.0106830678223976,0.000821806086895743,0.000438488478151798,-0.000712960781539836,-0.000904160422284187,0.000726723354227505,0.0012660433513184,0.000915964966101256,0.000767285708923167,-0.0012435796727883,-0.00243084638181045,0.00074696272360467,0.00019944854683936,0.000235714368582493,-0.000513264673063566,0.000170056534457199,0.000298776071774371,-0.00333285288616862,0.00103851497814581,0.000103239052192578,0.00072059675760601,-9.94255180012045e-06,0.000882405432233888,0.000178887696747418,-0.000808310358368779,-0.00236109650590981,0.00219499288463051,0.000729341579402756,0.0035613398233988,0.00114458171451701,-0.000469243753952838,0.00249641621000431,0.00139637198008181,0.000570192818018254,0.000947393323890515,-0.00234162090927637,-0.00070655030180718,-0.000941176740442285,-0.00123522717296682,0.0171310248125015,0.00215599363795482,0.00110976752108088,0.000515173866072533,-0.0118945171182106,-0.00150101716605538,0.00684363878820891,0.000252564062439658,0.00222930891144816,1.25479161086347e-05,0.000501710080371054,0.000246323113173707,0.00170238700871715,0.000724606281314585,-0.00161340203839519,-0.00322542134125873,0.00157562789710892,-0.00494561202043365,-0.00227455891178615,-0.00602288039119015,0.000119107046552239,-0.00543191287650252,-0.00086661681133223,-0.00209105181451139,-0.000151007950385619,-7.7183050056451e-05,0.00170238700871715
"927",20030912,-0.00587814455380493,-1.57808199477547,0.00118838693197493,0.151367070796106,-0.000286677732399104,-0.000344925182721884,-8.19281707306188e-05,0.000907317844768504,-0.000366345296366906,-1.40587539500017e-05,-9.70793160800089e-05,-0.000686845074036806,-0.000382862801930275,-0.000450747626936887,-0.000141446613251945,-0.000430507812266625,0.000691056190476939,0.000664623007097384,-0.000792263878279859,0.00020826832664593,0.000195028792625115,0.00058767580719783,-0.000269567063919643,-0.000282019211397406,-0.00171271799584516,-0.00135772606746301,-0.000107958138773136,-0.00273975061305161,0.000852015431060278,-0.00147512605288691,-0.000602728839900993,-0.00049112759787387,0.000592832126449538,0.000293742511481912,-0.000267760521698909,0.000188973373764964,-0.00053971061012895,-6.51603641818362e-05,-0.000237267022097466,-0.000314736948409765,0.000602963916138697,0.000909866814563519,0.000270898281795258,-0.00129973046960459,-0.000283506954435741,0.00143284597902473,-0.000552814864178613,0.000156982288954225,-0.00209478883914307,7.33343069015363e-05,0.000440459866134117,-0.000179464832934628,0.00392525424330372,-0.000405988339220937,-0.00072779250694725,0.000165677883609455,-0.000242131163881079,-0.000183170931153648,-0.000503197767080393,-0.00099786428187237,-0.000323174054039525,0.00181493059142838,-8.68380348967453e-05,-0.000570542275488879,-0.00163738032620649,-0.000366548914397295,-0.000445141063997484,-0.000580788899233401,-0.00153823605385427,0.000851047594807435,0.000102785024367551,-0.000397274241666656,-0.000505030879299481,0.000919246603095879,-0.00120052030302501,-0.0012235827528827,0.00173252001734648,0.0186424204386011,0.000255930507874293,0.00427434710576764,0.00073736908741125,-0.00221594484046712,0.000151289107498725,-0.00219078015328569,0.000305820337000173,-0.00159794796990283,-0.00111496608783816,0.000405640997805975,-0.00065089230673929,0.00674441100721598,0.000271353858301825,-0.00414765475397443,0.00209365192212212,0.00207754360000621,0.000616725450887543,0.000527052571129266,0.000905741142842823,-0.00762247398724831,0.00286476077252625,0.000873385244910983,0.000489459704659294,0.000324578165543784,0.000527240189656663,0.00674441100721598
"928",20030915,0.00147874145234212,-1.57660434558462,0.000803528498174604,0.0630520513520355,-0.0016258890634296,0.000258288995748237,-0.000107742171027502,0.00231640363728283,-0.000155779036303085,5.77356647836727e-05,-4.79614317151609e-05,-0.000141877939014792,-0.000813115353042256,-0.000465220509200285,-0.000263051231783852,2.65337106178343e-05,-0.000360745162309242,-0.000157830139398499,-0.000646930888306094,0.00172243963533249,-8.21758018139068e-05,0.000814120549533357,0.00353875041004526,-0.00080098689696638,-0.000292455256888545,0.000739953220840181,-0.000689688554008043,-0.00149133751506668,0.000374333095044768,0.000175463808697735,0.000253717677642269,-0.000393303138287041,-7.8774340375385e-05,-0.000112197223235591,0.000468947483688056,-0.000169872805374471,0.000179975559071266,-0.000214330330723816,0.000109231867630488,-0.000265285104445368,3.32273379018914e-05,-0.000184594634406854,-0.000255920129893848,-0.000242097955130208,0.000242920361016632,-0.000200910693672638,-0.000158828896666884,0.000501597191564288,0.00035352434898852,0.000681712578203414,-0.000611847887553008,-0.00106116667417403,-0.000896396332159245,-0.000233420714910301,-0.000543744236281608,0.000549398814318553,-0.00020617744111501,0.00010229451971815,-0.000158553272971469,0.000743328335325057,-0.000276222965464303,0.00153923328083607,0.000557923061693092,-0.00216703384622671,-0.000683358308258281,-5.38440899043289e-05,0.000699767614856867,-0.000265444096896986,-0.000106668094593879,-0.000229361627686554,-2.22130743574401e-05,-7.56088633519213e-06,1.83941446520782e-05,-0.00121662259776674,-0.00222425247354389,0.000333711098527001,0.00062744600852421,-0.00324708381441924,-0.00160026562710533,8.15775970389464e-05,0.000959279279758638,0.0135486970915563,-4.24759985270239e-06,0.00180235620085422,-0.000178480708260718,0.000237113700263297,-0.00134251605460355,-3.23230650883584e-05,0.000164560890694986,-0.000221593620964945,0.000393696121395777,-0.00252883297553675,0.000664970731124264,-0.00268311176192635,0.00121954840174754,-0.00250908992475396,-0.000449741616679807,0.00318769616900693,0.000700516824498922,-0.00105223985229792,0.000999654803265132,0.000729589091927375,-0.000189307837104158,-0.000221593620964945
"929",20030916,-0.00335275114222386,-1.57996272979132,0.000922589148095336,0.0659301370112685,0.000818261914793244,0.000804486294032266,0.000160345516096548,-0.00299191163938474,0.000109609841918496,0.000130050202140595,0.000205620952450353,2.53472893096154e-05,-0.000257441641561424,0.000338815178377747,0.000187846749625962,0.000196693632314132,0.000227164298721017,-0.000293472806861951,-1.83586756813861e-05,-0.00011665602504445,3.76940227225888e-05,-0.000676991664785715,-0.00225207360821589,0.000275053983663922,0.000480237789665015,-0.00206389300181793,0.000131584906897708,0.00264999607139072,0.000310152299148496,-0.000634297631076832,-0.000167896008146393,0.000839577895598299,0.000337724018330557,9.361831564207e-05,0.000371356730668597,0.000365976645667509,0.00036716557389583,-0.00010149247311438,0.000531654067554857,5.35956106556473e-05,-0.000418364423983964,-0.000558515379489319,0.000340125866270989,7.49386020266586e-06,0.00147266462931609,0.00108902452693211,-0.000896381930956177,0.000533385039678255,-0.00167642126080412,-0.000554271454268998,0.000521349888095375,-0.000336264621299253,0.000737238275385367,-4.52778799038407e-05,-0.000557749433203268,0.000464414945772151,0.000163824814439204,-0.000271816759053831,0.000189703580468196,-0.00134293969528357,0.000267518452587748,-0.000989473657123318,-0.00177064322229779,-0.000536918163882231,-0.00109994426614239,-6.03109715956835e-05,-0.000276367535721413,6.69449399207226e-05,0.00053223700040649,-0.00210662523755398,0.000673560367050286,0.00109907899668354,0.000111897447096455,-0.000302392550555822,-0.00183653113826699,-0.000566675343642848,0.000849715970279097,-0.00155354817395928,0.000708920404988298,0.00155674389193716,-0.00228789583304306,0.00256385987320917,-0.00152649968673824,-0.000981088722659341,0.00123380541668387,0.000750730284935406,0.00146631192573109,0.000643648989311509,-0.000334551587605793,-7.74897209780134e-07,-0.00089858439569236,0.0015524781133158,-0.00140383049947455,-0.00317140310743642,-0.000412910131115965,0.00164650435402677,0.00671386901690795,0.0111408445074656,-0.00270002407462344,2.3253671339358e-05,-0.000556970093419959,-0.000626406502478765,-0.000854503254428408,-7.74897209780134e-07
"930",20030917,0.00598284775882248,-1.57399770820066,0.000910722946609541,0.0186303589618723,0.000482460061907908,-0.000104412836193352,-0.000111087488023082,0.00196178423982283,-0.000496907002151148,-0.000138956131270647,-0.00029177620687765,-0.000676696997588054,-0.000372220768419518,-0.00136005426831875,-0.000623192947267076,-0.000546693382316822,0.000366774499754345,0.000615203522443226,0.00112539864056218,-0.000277051952513035,-0.00065581251491646,0.00130028757181672,-0.00200626885288577,-0.000507988316451704,0.00156647633096408,-0.00101206219890845,-0.000181153114020455,-0.000497843472287619,-0.000172094186419691,-0.000523712286438481,0.000363526968538888,-0.00155241968656862,-0.000180276347029811,-0.000101317813757034,0.000624912224095434,-0.000660340998204953,-5.83818261858909e-05,-0.000210088402215923,-9.66786167952214e-06,-0.00084185716629869,0.000959561365380471,0.000801597729561618,-0.000868850742512328,5.86319312485437e-05,-0.000743850949770345,-0.000464071376382854,0.000106773119722341,-9.8144893556387e-05,0.00498874051912718,0.000645267144058117,-0.000248462376149461,-0.00102551779013972,0.00036662873435258,-0.00075055006482795,-0.00156457953864352,-0.0001257319737485,-0.00091277235485039,-0.000605437279434035,-0.000570955426274794,-0.00147248039444286,-0.000524260512429975,0.000357524106437995,0.000472214273141256,2.15498011892331e-06,-0.00142237929990777,-0.000348221258095401,-0.00251392432175811,-0.000226067096979733,0.000836273731904583,-0.0019517455250749,-0.00015740558186106,-0.00043521478310765,-0.000504173568693148,0.000577619770252449,0.000528909463603334,0.000275097108494402,0.00163195224964104,-0.00256497217860895,0.000451563707358653,-0.00109703073408233,-0.000129518886367729,0.0035604085722795,-9.38706738554598e-05,0.00134599797307399,0.000938656569513706,-0.000578522085619144,-0.00121961219620764,0.000274576551579983,4.58179708888124e-05,-4.6326947103259e-05,0.00123722264312296,-7.6075607627766e-05,0.00130025643929414,-0.00458187561610347,0.00169045526566808,0.00649026623857445,-0.000919215200612524,-0.00134206201002926,-0.000287251342799639,4.6460608382118e-05,0.0020479109610362,0.00204030159644984,0.00389883671681163,-4.6326947103259e-05
"931",20030918,0.00182980952614612,-1.57216957073657,0.000861231265447377,0.000463450649140351,-0.000162657255123731,0.000643131182962249,0.000172214143421736,-0.000300544125722126,0.000317010277666433,0.000130674747468254,-0.000350435326719539,0.000111432987199372,-0.00136965472319312,-9.88490176310032e-05,0.000235860971191476,0.000225767542610534,-2.76263049857243e-05,-1.79540302337676e-05,-0.000259227844374749,-1.52509706552689e-05,-0.000793783304065149,0.000577461909050276,9.71344103510293e-05,-0.000379078029781785,0.00134482774344388,-0.00382207931227511,-0.000100711775384738,4.64339918937712e-05,0.000288108249699685,-0.00119224074427681,-0.000276971015950537,0.000412969433538724,0.0014618591460467,-9.53231183234589e-05,0.000333782016307113,0.00062739769662168,0.000482706930560805,-7.93966753346591e-05,-6.97360239114157e-05,4.02151713518654e-05,-0.00153081491326594,-0.00130430925644888,0.000463180983901746,0.000794669521004219,0.000419279458606398,-0.000135648573162477,0.000910304715137436,-7.95873733811942e-06,0.000151358278916009,-0.000412528151444077,5.25717384516966e-05,-0.00245033316818691,0.000606039490809933,0.000721965977353436,-0.00395254565118373,0.000387577818410099,0.000161019851825091,-8.65184696000637e-05,0.000190624845783036,-0.00274090564851119,0.000140074324268154,0.000481447984071586,0.000164633746186304,-0.0024258718437035,0.000702208912008258,-3.32549233876481e-05,-0.000984786490836865,-9.42253886126087e-06,0.00063850285769314,0.000183836939012358,-0.000753447523642019,-0.000110643018472988,0.000200485291195806,-0.000151187703829476,-0.000769711112895871,-0.000862228029297354,0.000389877407866765,0.000529158261823385,-1.55617406868486e-05,0.000347828167380182,-0.000729729815513412,0.00044793617906552,0.00125343976069643,0.00726339904666006,-0.00135654900632498,-0.000352014450930718,0.000394867007921768,-0.00141724726318566,-0.000894125350909986,0.00192851956139004,0.000797023299765175,0.000392428415810696,0.000209862920910076,-0.00126181939915168,-0.000949934221086617,0.0100796867157592,0.000276259484983091,-0.00400346910134257,-0.000611540886957897,0.00192394310437765,-0.000341052955176033,-0.00259971950370952,-0.000375207315930289,0.00192851956139004
"932",20030919,-0.000754272406192359,-1.57292412774932,0.00110572804269708,0.0120619261480024,0.000158141868868467,0.000600366543936115,7.15801153172826e-05,-0.000930156301974286,-0.000543415095055051,-7.68827892752133e-05,-0.000404590768809697,-0.000505046356017998,-0.00038928992808311,0.00152252595008142,-0.00093722749607405,-0.000215310246505181,5.29813478140408e-05,0.000668584799074091,-0.00197994387256553,0.000182427232998683,-0.00101244833396654,0.000343034960427836,0.00066259833108433,-0.000594878681586375,0.000203573694352021,-0.00248917231805117,0.00038064512866071,0.00636311368161188,-0.000378867004681136,-0.00120884449207575,0.000299024673516995,-0.000373867228698096,0.000871568043380518,-0.000133405010620641,0.000653665835841017,-7.32355096243979e-05,0.00122598603846951,-0.000396332599679617,-0.000900425634157068,-0.000879974906831674,-0.000102979265149987,0.000281739512781963,0.000489570721076041,-0.00104826993208156,-0.000431104303519839,-0.00111688325400802,0.000156133817996598,0.00169054645851148,-0.000518745967512147,-6.48926435985261e-05,0.000153802925131747,-5.53754815342481e-05,-0.000214647930002761,-0.00081895959525346,-0.000721542050041481,0.00280395582280118,-0.00084669733377583,-0.000432683173091465,-0.000635071054612981,0.00114612853951181,-0.000682620772859359,0.000153958602989143,0.000185189254645339,-0.00149563821438889,-7.7694822535344e-05,-0.000158445188793453,-0.00361758306911681,-0.000269548326939941,-7.5850439581055e-05,-0.000728730458824699,-0.000252682199174615,-0.00136442893205849,-0.000633995681224202,0.000930718083088033,0.000121723719429623,0.00154130472588808,-7.79178827290749e-05,0.00154424447908559,0.00358962833501944,0.00315030168354742,0.00244569808986892,0.00112304107920799,-0.00140559141113149,-0.000653266319682306,0.00316957249047211,0.000428359395596798,-0.000803622749910677,0.00112788939979672,-0.00258390780820822,0.00111343693790555,0.000765003650640703,-0.00230188259982082,0.00013634384376872,0.00525032519531809,0.000323065397774256,0.00289659079559722,-0.00114224216632397,0.00184016186948462,-0.0148627260334964,0.000126830865129801,0.000784445058605705,0.000516333187004582,0.000593963513377741,0.00111343693790555
"933",20030922,-0.000714107041319721,-1.57363848988652,0.0013258253600145,0.0123211000776169,0.000291157374148897,0.00114340648711427,-0.000429519415033721,-0.0023016031348211,0.000347760654996156,0.000158359074254551,0.000410925360704558,0.000404960601861047,0.000142387893297833,-0.000267080056147525,0.000351905395981252,0.000659560304973891,0.000158070987646639,-0.00103707740609229,-0.00231998748429314,-0.00014566175018436,0.000704937979582056,-0.000479019331897734,-0.000717284552990868,0.000255838673072793,-0.000829134779241428,0.00697181890487746,-0.000696375349991022,0.00591553516157935,3.04831664964333e-05,-0.000414759315827754,0.00019538614427654,-0.00082481513251915,-0.000153448284264642,0.000707416473463943,0.000280116973920512,-0.000151921052042727,-0.000471231043155229,0.0023320400700173,-0.0011090566910739,0.000525204420826809,0.000380252064463299,-0.00014453031363112,0.00127184917519297,-0.00026937317332606,-0.000578447860940449,-3.40194773016787e-08,-0.000476469744511756,-0.000715741747535938,0.00294998128104565,1.09638653901525e-05,8.22759208608784e-05,0.00100297016427655,0.00145948197093416,0.000530360166090353,0.00114794530434767,0.0021961374285484,0.000367391721819105,0.000284501234189941,2.40646395574371e-06,-0.000755102293944162,0.000604627276849144,0.00101340279879121,0.00142792780172974,8.96061569223683e-05,-0.000310347625332497,0.000209987177862042,0.000460765362301258,0.000175129836580826,-0.000117846784198178,0.000656883627182006,0.000384481797269834,-0.0182706242140663,0.000322013718300964,0.00566015281120454,-0.000733617181048012,-0.000829856316585548,-0.00172920311080655,-0.000459614124248851,0.00290702030909282,-0.000749976927088997,-0.00145315377477467,0.00983508611849089,0.00259356842243574,0.000730771612859915,-0.00394334110684837,-0.000984387576214904,-0.000131033333125008,-3.85378353218803e-05,0.00256719551730965,-0.000613890668498473,-2.42902828176233e-05,-0.00380087327955713,-0.00227924601106196,3.65909686185938e-05,0.000489053223604039,-0.00396726824563637,0.000271146130210209,-0.00251956040231676,-0.00291412909688972,0.00299884981621129,-0.000827599959257705,-0.000553815129326648,-0.00232070906695219,-0.000613890668498473
"934",20030923,0.00132421080124977,-1.57231515507914,0.000809010031053828,0.0757080711757977,0.000194664062490434,-0.000818150143108859,0.000154622201285073,0.00386359932241802,0.00013574058572318,0.000114252764985289,0.000172288071224094,0.000130318292771836,0.000302514782999995,-0.000224102899339632,0.000329874277512208,-0.00054769924099068,0.000608123262898699,-0.000559467869319112,-0.00286145749899065,-0.00093644145798927,0.000281580735057899,-0.00173965535787292,-0.000635123243002895,0.000377725740309469,0.00112735677618447,0.00486748003362682,-0.00111605389148069,4.62852606121782e-05,-0.000386555536111405,0.000221680873792157,-0.000528878007591993,-0.000528987769722814,-0.000846926851006531,0.000316374265636267,-0.000202199176246455,0.000172715969292504,-0.000557726643154197,3.35847208660673e-05,0.000445811046046068,0.000978823469546389,-0.000137401588686546,4.60578736424311e-05,0.000244404669318,1.30802463591762e-05,-0.000257734649328779,-0.000885484020377642,0.000456259085578442,-0.000479832735898584,-0.00141561424438885,0.00251747517875843,9.9027945497228e-05,-0.00010316139933157,-0.000772601052925071,0.000492842830983963,0.00441863366696134,-6.63371478386771e-05,0.000206345529765719,0.000567568028988345,0.000401968545942395,-0.000847157933444633,-4.79307488666513e-05,-0.00140485157238963,-0.000716825886151103,0.000369083240471682,0.000664302761624475,9.82096732709722e-05,0.000117577396467921,0.000363959582810417,0.00211363120158908,0.000303503100847687,-0.000633705448429509,-0.000174907386099759,0.00012428909614667,0.00342460791495484,-0.000146311110475632,-0.000157901296786318,0.000869126284433449,-0.00366996692834327,-0.00103396007371846,0.000801259987158519,-0.000586965725931434,-0.000373938756224297,0.00129636942987872,-0.000638736102200524,-0.000932372357626613,0.0022750419627107,0.000741888828112878,-0.000818432693039687,0.00100995426874074,-0.00133444320615605,0.000710755271830912,0.000229263068698228,0.000445180717860396,0.0008368118929813,-0.000470061768709174,0.000408270123544293,-0.00310704147362104,0.00131346997834626,0.000363500816651161,-0.00134138275059384,-0.000439147722894719,-0.000569995529481293,0.000293794287133352,-0.00133444320615605
"935",20030924,0.000722255968187682,-1.57159315981228,0.000938548489659662,0.0929468291987689,0.00102746823598937,-0.000194837586104216,-0.00021154837911468,0.0021764237892868,-0.000530602098844464,-0.000655739680446218,-0.000317387844614694,-0.000876396075887524,0.0002099510675588,-3.23125651481521e-05,-0.000513177825728355,-0.000563201534525512,-0.000242998875235586,-3.4894143597092e-06,-0.000837054108950038,-0.00242689537616668,-0.000480620794709221,-0.000685227362770151,-0.000624169351356219,-0.000157257769440015,0.00076148703698909,0.00558249915954066,-0.000148778531620703,0.0073412627976324,0.000809910445140078,0.00041778575655254,9.04221895220341e-05,-0.00105836135426277,-0.000524458170912513,-0.000549075315419831,8.35506108732129e-05,-0.000739778977654793,-0.000224219035410949,-0.000477497016526118,-0.000300627632933961,0.00221852630928819,-0.00122722679688896,0.000251818359181307,0.000543173562330719,-4.2744584961227e-05,0.000177419945193254,0.00112716305199448,-0.000736450077812232,-0.000717574994016802,-0.00076923534162991,-0.00340236759908155,-5.56437982020513e-05,-0.000299459468944599,-0.000418285384080544,-0.00060672750886409,-0.000467675953391003,0.000241992134981233,-0.000310691452660015,-0.000406581499953606,-0.000374989047389287,1.89604305733527e-05,-0.00052160615730395,-5.60269318838979e-05,-0.000199155182173416,-0.00232102916438994,-0.000401230481383671,-0.000581145445925741,0.00038131676542201,-0.000281369608971019,-4.14334502123653e-05,-0.000837844920917411,-0.000354101243373747,-0.00137454913666501,-0.000426606257737726,0.000963296913164691,-0.000133634719893735,0.000710102561769373,0.00361890267561563,0.0049962864684768,-0.000325700967417123,0.00172380617469021,0.000241221454244875,0.00122801902785979,-0.00132304268849008,-0.00146066594970963,-0.000640122065600546,-0.00192992564798246,0.00315472601691082,-0.00182765901115567,0.000713183694967344,0.00260406038124676,0.000299867670897058,-0.000253477890040593,0.00198163340820967,-0.000709466021116353,-0.000840039567267636,4.41739869534903e-05,-0.00161310965125385,-0.000611478853505497,0.000648006261123971,0.000205255038812338,0.000536177772262432,-0.0002898819744351,0.00155526825463949,0.00260406038124676
"936",20030925,-0.024300175487335,-1.59619345653841,0.0017948893212231,0.194761404440613,0.000132870070246689,-0.00251824185982556,0.000827106227844226,0.00131122610293699,0.00087806018061064,0.00100729760841286,3.33016169897143e-05,0.00165567954506788,0.000568655491799014,0.000680318164086679,0.000959858890888123,0.000908713222736458,0.000173779429427033,-0.000596897843449102,-0.00135566366869689,-0.00827388295153299,0.000804050853492036,-0.00416797810279523,0.00053433694713769,0.000585751688842103,0.000192286616300297,0.00280936064647166,-0.000878223373316872,-0.00251330651432808,-0.000354969192358211,0.00420878398099175,-0.000169535822105841,-0.00162913055423466,-0.000669395253296359,0.00063488030682033,0.000223233810773248,0.000588195266948845,-0.000456679260400259,0.000393560035519221,0.00103690753268447,0.000974960222633286,0.000793977105764092,-0.00169713185288848,9.23602830576095e-05,0.000789233561221841,0.000878909114727321,-0.00127469784865281,1.03020092009071e-05,-0.000299343574004358,-0.00138548900914037,-0.00241837327576115,0.000934459041464329,0.00293512021666933,0.000260135167631309,0.00142556030549909,0.000294132070252222,-0.000617362189277657,0.000827378536344717,0.000505852724459583,0.00115845256516145,0.00728529844141702,0.00102519477540137,-0.000961320300618397,0.000105544568135241,-0.00104625857548282,4.98683320903159e-05,0.000556319080728168,0.000381330744842058,0.000524738174008604,0.00122112254099935,0.00102952014316838,-0.000186773298512529,0.000546341025626114,0.00087344609929015,0.000939168622701492,0.00414109355430532,-0.00232343950160289,-0.000904253261985106,0.0500501865251431,-0.000131013502546348,0.000335947943876857,-0.00311345984914877,-0.00362336673938547,0.000237630989430222,-0.00073094325329973,-0.00104931785651513,0.000619589057825439,-0.00107181430278554,0.00163613485252372,-0.00011913798220433,-0.000655667880489456,-0.000615506714760393,0.00205203599142794,-0.00350277216025987,-0.000403940115566681,-0.00444261917976429,-0.00506859560573208,0.00032359328187866,-0.000578124003467707,-0.000526339634186713,0.000260072406063989,-0.00257133756016737,-0.00186020605298041,-0.00484753045229527,-0.000655667880489456
"937",20030926,0.00478356044704936,-1.59142130096051,0.00129956991205293,-0.153122318953682,0.000253357203717765,-0.000622412795978734,0.00067430005870604,-0.0030776005790109,0.00108894776457586,0.0008305724699972,0.000265812315645016,0.000943602282666234,0.00101471197841928,0.00029771280914601,0.00103520528334669,0.000880727734589834,0.00156367592338292,-0.00031625558693808,0.00181984224260609,-0.000663687841344741,0.000412941861291215,-0.000794592682680862,-0.000180323681393206,0.000410307638245261,-0.000332122310710863,-0.00325922447053194,0.000499077242313592,-0.00174342342107992,0.000542630728702405,-0.0012901575732951,0.000601529467048559,-0.000329600218095605,0.000651965362718081,0.000645049415420169,0.000532788756800199,0.00121185163016232,-0.000106998484744613,0.00100074116132506,0.00045060586504224,0.00111216362727016,0.000166382716567861,0.000243487888304432,0.00058799480141256,-3.20567132500937e-05,0.00138357670593487,0.000236320306670831,0.00094592062430243,0.0006008258357279,2.30333603445909e-05,0.000445312694502458,-0.0015609892388924,0.000619393435672227,-0.00205063609651178,0.00134597140740753,-0.000556386611175962,-0.000300971968124963,0.00087971374280897,0.00121576220688454,0.00106079458381936,-0.000278309945720575,0.000847861093983636,2.97803691967633e-06,0.000531080903752962,0.00012045897294516,0.00098475716784101,0.000933077738307296,-0.000284994621146166,0.000867609222043327,0.00159641693307082,0.000442464085852255,0.00122676384914123,0.000222941235630196,0.000933253103394814,0.00134410786614259,0.000555475834657927,0.00133992283712115,0.0050852446298692,-0.0123740071367212,-0.00282065360285302,-0.00165279319906372,-0.00431328935355504,0.000322836660577119,0.000827301108752486,-0.0023097405530996,-0.00049829661396562,-0.00485865097042707,-0.000677842771854963,-9.28035383778646e-05,0.00115587957464174,0.00265062034713649,-0.000483862683153605,-0.0062246986773228,-0.00752829002941223,-0.00125028988524692,-0.000741866767610893,-0.0026434477610718,0.0013432948634834,0.000549260127947874,-0.00756396551400774,-3.30268842988382e-05,-0.000278720215097346,-0.000623012578341855,-0.000178149955336764,0.00265062034713649
